asin,title,price,rating,reviews,countryOfOrigin,category1,bsr1,category2,bsr2,category3,bsr3,variations,sellers,fulfillment,revenue30d,unitSales30d,url,image,isPrime,isSponsored,pageNum,scrapedAt
"B0B8SYRDYB","Soapbox Liquid Hand Soap & Body Wash, Sea Minerals & Blue Iris - Gentle, Moisturizing Hand & Body Cleanser, Vegan, Cruelty Free Hand Soap Refill for Bathroom, Kitchen, Professional Use - Gallon Size","$36.49","4.4","490","","Beauty & Personal Care","18932","Bulk Quantity Hand Soaps","23","Hand Wash","343","4","1","FBA","$49,632.85","1,370","https://www.amazon.com/dp/B0B8SYRDYB","https://images-na.ssl-images-amazon.com/images/I/61qAJ9MIo9L._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T12:17:07.329Z"
"B0BK9V7ZPJ","Mrs. MEYER'S Liquid Hand Soap Refill, Oat Blossom 33 Fl Oz. (Pack of 2)","$21.99","4.7","34929","","Beauty & Personal Care","1171","Hand Wash","17","Bulk Quantity Hand Soaps","24","23","3","MERCH","$350,497.95","23,047","https://www.amazon.com/dp/B0BK9V7ZPJ","https://images-na.ssl-images-amazon.com/images/I/61b7oh3z9RL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T12:17:07.329Z"
"B0D15LJLNL","SC Johnson Professional REFRESH CLEAR FOAM HAND SOAP 1 LITER, 6 PACK","$61.44","4.9","10","","Industrial & Scientific","11719","Bulk Quantity Hand Soaps","25","Hand Wash","345","2","14","AMZ","$19,605.34","406","https://www.amazon.com/dp/B0D15LJLNL","https://images-na.ssl-images-amazon.com/images/I/71QOtyS44nL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T12:17:07.330Z"
"B00PS50LLA","Genuine Joe 02105CT Hand Soap Lotion Dispenser Refill 1Gal 4/CT Pink","$44.19","4.2","1298","","Industrial & Scientific","11836","Bulk Quantity Hand Soaps","26","Hand Wash","330","2","34","MERCH","$20,576.28","555","https://www.amazon.com/dp/B00PS50LLA","https://images-na.ssl-images-amazon.com/images/I/81MwqbscJVL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T12:17:07.331Z"
"B0083N4PJ8","Lava 10185 Heavy-Duty Hand Cleaner with Moisturizers, 5.75 oz. (Pack of 12)","$29.00","4.9","1948","","Industrial & Scientific","12144","Bulk Quantity Hand Soaps","27","","","2","13","FBA","$15,395.53","560","https://www.amazon.com/dp/B0083N4PJ8","https://images-na.ssl-images-amazon.com/images/I/71-iBFPntwL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T12:17:07.332Z"
"B0C7LQQ45Z","Grip Clean Ultra Heavy Duty Hand Cleaner for Mechanics – Walnut Shell & Clay-Infused Technology Removes Grease, Oil & Paint – Pro-Grade Industrial Hand Soap with Cherry Scent - 32 Fl Oz","$19.97","4.6","161","","Industrial & Scientific","13063","Bulk Quantity Hand Soaps","28","","","3","2","FBA","$8,330.96","463","https://www.amazon.com/dp/B0C7LQQ45Z","https://images-na.ssl-images-amazon.com/images/I/71JHjEHKR4L._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T12:17:07.333Z"
"B094YS8Q2T","Mrs. MEYER'S Liquid Hand Soap, Rainwater Scent, Set includes 33 oz. Refill & 12.5 oz. bottle","$20.98","4.7","1374","","Beauty & Personal Care","39163","Bulk Quantity Hand Soaps","29","Hand Wash","322","4","2","FBA","$8,711.44","415","https://www.amazon.com/dp/B094YS8Q2T","https://images-na.ssl-images-amazon.com/images/I/51sFJ-FCoxL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T12:17:07.334Z"
"B087RS7F4V","GOJO Green Certified Foam Hand Cleaner, Fragrance Free, 1250 mL Hand Soap Refill FMX-12 Push-Style Dispenser (Pack of 4) - 5165-04","$55.00","4.4","177","","Industrial & Scientific","15058","Bulk Quantity Hand Soaps","30","Hand Wash","390","4","44","MERCH","$33,659.03","465","https://www.amazon.com/dp/B087RS7F4V","https://images-na.ssl-images-amazon.com/images/I/81GO+d4pboL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T12:17:07.335Z"
"B0DPR38L42","SC Johnson Professional Refresh Azure FOAM, Foam Hand Wash, Foaming Hand Soap, 1 Liter Cartridge, 2 Count, for Professional Use Only","$28.00","4.6","49","","Industrial & Scientific","15555","Bulk Quantity Hand Soaps","31","Hand Wash","408","1","5","FBA","$10,274.23","367","https://www.amazon.com/dp/B0DPR38L42","https://images-na.ssl-images-amazon.com/images/I/61fpMTT7VLL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-22T12:17:07.336Z"
"B07D56CJ76","ECOS PRO Liquid Hand Soap, Free & Clean Scent, 1 gal Bottle","$29.70","4.8","35","","Industrial & Scientific","15832","Bulk Quantity Hand Soaps","32","Hand Wash","412","1","9","MERCH","$4,495.42","154","https://www.amazon.com/dp/B07D56CJ76","https://images-na.ssl-images-amazon.com/images/I/51wzPTzpH7L._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-22T12:17:07.337Z"
