asin,title,price,rating,reviews,countryOfOrigin,category1,bsr1,category2,bsr2,category3,bsr3,variations,sellers,fulfillment,revenue30d,unitSales30d,url,image,isPrime,isSponsored,pageNum,scrapedAt
"B08N422Y1P","Outlet Cover BOX Baby Proofing (2 Pack) Patented Dual-Lock for Much Better Toddler Proofing, Easier Operation, Simple 3 Step Install with Included Screws. Provides Extra Space Inside for Plugs (White)","$17.99","4.7","2131","","Baby","3233","Electrical Safety Baby Products","24","","","2","1","FBA","$27,461.31","1,526","https://www.amazon.com/dp/B08N422Y1P","https://images-na.ssl-images-amazon.com/images/I/718Rj4fMslL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-04T06:12:22.602Z"
"B0D76KPMTM","2 Pack Light Switch Cover Guard,Wall Light Switch Lock With Glow In The Dark Effect, Child Proof Wall Switch Cover Keeps Lights or Switches from Being Accidentally Turned ON or OFF （Clear)","$5.99","4.6","370","","Baby","4614","Electrical Safety Baby Products","25","","","5","1","FBA","$9,788.99","1,241","https://www.amazon.com/dp/B0D76KPMTM","https://images-na.ssl-images-amazon.com/images/I/61eahsy0I8L._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-04T06:12:22.603Z"
"B07B2N4HGM","Extra Large Outlet Cover Box for Bulky Plugs & Doorbell Transformers – Oversized Baby Proof Outlet Box Cover, Childproof Outlet Covers for Power Bricks, Adapters & Horizontal Plugs","$14.95","4.5","2015","","Baby","4720","Electrical Safety Baby Products","26","","","1","1","FBA","$15,025.82","1,005","https://www.amazon.com/dp/B07B2N4HGM","https://images-na.ssl-images-amazon.com/images/I/71m96LePaxL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-04T06:12:22.604Z"
"B073XSS3T5","Dreambaby CoverPlug Paintable Outlet Plug Cover for Baby Safety -Electrical Wall Plate Socket Guard Protector (4 Pack)","$9.99","4.5","745","","Baby","4752","Electrical Safety Baby Products","27","","","2","3","FBA","$7,304.32","841","https://www.amazon.com/dp/B073XSS3T5","https://images-na.ssl-images-amazon.com/images/I/61zrYe-wfUL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-04T06:12:22.605Z"
"B001DD68YA","Dreambaby Plastic Baby Safety Outlet Plug Covers - 24 Pack - Outlet Covers Baby Proofing","$4.31","4.7","4126","","Baby","4772","Electrical Safety Baby Products","28","","","3","6","AMZ","$7,752.72","1,624","https://www.amazon.com/dp/B001DD68YA","https://images-na.ssl-images-amazon.com/images/I/71QH0XgrMWL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-04T06:12:22.606Z"
"B09WRHDW2J","Wall Switch Guard, ILIVABLE Child Proof Light Switch Plate Covers Protects Your Lights from being Accidentally Turned On or Off by Children and Adults (Clear, 2 Pack)","$9.99","4.6","1992","","Baby","4836","Electrical Safety Baby Products","29","","","4","1","FBA","$9,000.41","987","https://www.amazon.com/dp/B09WRHDW2J","https://images-na.ssl-images-amazon.com/images/I/51lFZm+qSgL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-04T06:12:22.607Z"
"B000046S3W","Safety 1st Power Strip Cover for Baby Proofing","$11.99","4.5","4974","","Baby","4907","Electrical Safety Baby Products","30","","","2","3","AMZ","$13,679.63","947","https://www.amazon.com/dp/B000046S3W","https://images-na.ssl-images-amazon.com/images/I/71bJLD8xWRL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-04T06:12:22.608Z"
"B08LZQCPHC","Bates- Light Switch Guard Cover, 6 Pack, Clear, Toggle Switch Cover, Light Switch Blocker","$5.99","4.7","4287","","Baby","4922","Electrical Safety Baby Products","31","","","3","1","FBA","$5,979.65","933","https://www.amazon.com/dp/B08LZQCPHC","https://images-na.ssl-images-amazon.com/images/I/81T06RY79ML._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-04T06:12:22.610Z"
"B07G5HQ4QY","Kidswitch Light Switch Extender for Kids - Award Winning, Easy Grab Handle, Glow-in-The-Dark (Original, 2 Pack)","$9.87","4.6","2959","","Baby","5091","Electrical Safety Baby Products","32","","","2","1","FBA","$9,416.15","993","https://www.amazon.com/dp/B07G5HQ4QY","https://images-na.ssl-images-amazon.com/images/I/612HgISZ3rL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-04T06:12:22.611Z"
"B0CYL8ZCRV","32 Pack Outlet Covers Baby Proofing, Socket Covers with Hidden Pull Handle, Child Safety Outlet Covers","$6.79","4.6","344","","Baby","5115","Electrical Safety Baby Products","33","","","1","1","FBA","$6,860.05","1,135","https://www.amazon.com/dp/B0CYL8ZCRV","https://images-na.ssl-images-amazon.com/images/I/61sqF5Tw3LL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-04T06:12:22.612Z"
"B01BTUNG0K","Safety 1st OutSmart Outlet Shield","$7.93","4.4","2728","","Baby","5283","Electrical Safety Baby Products","34","","","3","8","AMZ","$5,962.57","752","https://www.amazon.com/dp/B01BTUNG0K","https://images-na.ssl-images-amazon.com/images/I/71E1u8aTBVL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-04T06:12:22.613Z"
"B0DL5S7MH4","Mom's Choice Gold Awards Winner - EUDEMON 1 Pack Updated Baby Safety Electrical Outlet Cover Box Childproof Plug Cover - More Space for Large Plugs Easy to Install & Use (White)","$9.90","4.5","294","","Baby","5479","Electrical Safety Baby Products","35","","","2","1","FBA","$8,771.34","886","https://www.amazon.com/dp/B0DL5S7MH4","https://images-na.ssl-images-amazon.com/images/I/31T83WvTuPL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-04T06:12:22.614Z"
"B08JG6MKSB","Power Gear Outlet Covers Baby Proofing Child Proof Plug Covers for Electrical Outlets Easy Install Outlet Plug Covers UL Listed Shock Prevention Clear 54615 60 Count","$5.78","4.8","5237","","Baby","5512","Electrical Safety Baby Products","36","","","3","1","AMZ","$20,107.10","3,560","https://www.amazon.com/dp/B08JG6MKSB","https://images-na.ssl-images-amazon.com/images/I/61c2sv8WdeL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-04T06:12:22.615Z"
"B0009EXOIM","Safety 1st 12 Pack Ultra Clear Outlet Plugs","$5.57","4.7","852","","Baby","5716","Electrical Safety Baby Products","37","","","1","7","AMZ","$3,941.03","756","https://www.amazon.com/dp/B0009EXOIM","https://images-na.ssl-images-amazon.com/images/I/71wDXWwd-xL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-04T06:12:22.616Z"
