asin,title,price,rating,reviews,countryOfOrigin,category1,bsr1,category2,bsr2,category3,bsr3,variations,sellers,fulfillment,revenue30d,unitSales30d,url,image,isPrime,isSponsored,pageNum,scrapedAt
"B0CL7LB7RZ","Sonoma Creamery - Cheese Crisps, Bacon Cheddar, 10 Oz (2 Count) | Savory Snack Cracker | High Protein | Low Carb | Gluten Free | Wheat Free","$29.84","4.5","180","","Health & Household","65252","Sports Nutrition Chips & Crisps Snacks","23","","","7","2","FBA","$22,990.53","643","https://www.amazon.com/dp/B0CL7LB7RZ","https://images-na.ssl-images-amazon.com/images/I/71K1AJ9jynL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T10:59:37.719Z"
"B09WBTZZG1","Atkins Nacho Cheese Protein Chips, 4g Net Carbs, 13g Protein, Gluten Free, Low Glycemic, Keto Friendly, 12 Count","","4.2","6221","","Health & Household","73543","Sports Nutrition Chips & Crisps Snacks","24","","","7","1","AMZ","$2,890.50","123","https://www.amazon.com/dp/B09WBTZZG1","https://images-na.ssl-images-amazon.com/images/I/810McY42zZL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T10:59:37.720Z"
"B0CVYN1C4T","Wilde Brands Protein Chips, Chicken & Waffles, 8 Bags, 1.34 oz (38 g) Each","$18.63","4.6","107","","Health & Household","79384","Sports Nutrition Chips & Crisps Snacks","25","","","1","29","FBA","$2,732.49","141","https://www.amazon.com/dp/B0CVYN1C4T","https://images-na.ssl-images-amazon.com/images/I/71kjimlUO4L._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T10:59:37.721Z"
"B0G1D1YMJZ","Get Strong Foods Cheddar Cheese Crackers - High Protein Crackers - Keto Friendly, Low Carb, High Fiber Cheese Crisp - Low Calorie, Healthy Snack for Adults and GLP-1, Pack of 8","$23.99","3.7","53","","Health & Household","83966","Sports Nutrition Chips & Crisps Snacks","26","","","3","1","FBA","$8,342.41","443","https://www.amazon.com/dp/B0G1D1YMJZ","https://images-na.ssl-images-amazon.com/images/I/71bEtV0qhCL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T10:59:37.722Z"
"B0FKD1PXGJ","Magos Egg Chips Variety Pack – Healthy Snack, High Protein Low Carb, Light Cracker-Style Crunch, 1.1 oz Bags – Includes Garlic Parmesan, Salt & Pepper, Huevos Rancheros – Keto, Vegetarian & Carnivore Friendly, No Gluten Ingredients (3-Pack)","$13.99","2.7","23","","Health & Household","98500","Sports Nutrition Chips & Crisps Snacks","27","","","2","1","FBA","$4,412.00","187","https://www.amazon.com/dp/B0FKD1PXGJ","https://images-na.ssl-images-amazon.com/images/I/71H5qeLaybL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T10:59:37.724Z"
"B0CVSJ454R","Whisps Cheese Crisps Cheddar Cheese | Protein Chips | Healthy Snacks | Protein Snacks, Gluten Free, High Protein, Low Carb Keto Food (6 Oz, 2 Pack)","$27.28","3.3","27","","Health & Household","99038","Sports Nutrition Chips & Crisps Snacks","28","","","1","3","FBA","$331.84","13","https://www.amazon.com/dp/B0CVSJ454R","https://images-na.ssl-images-amazon.com/images/I/81oE9XpTOfL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T10:59:37.725Z"
"B074XG2VJB","WonderSlim Protein Snack Chips, Party Mix, Low Fat & Gluten Free (10ct)","$27.99","3.9","1818","","Health & Household","103053","Sports Nutrition Chips & Crisps Snacks","29","","","4","1","FBA","$7,367.31","263","https://www.amazon.com/dp/B074XG2VJB","https://images-na.ssl-images-amazon.com/images/I/61-+9PLIm+L._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T10:59:37.726Z"
"B0D2S2SFQ9","Twin Peaks Ingredients Low Carb, Keto Friendly Protein Puffs, (Variety Pack, 2.1 Ounce), 2 Servings, 3 Pack (60g, 42g Protein, 4g Carbs)","$20.99","3.4","14990","","Health & Household","109383","Sports Nutrition Chips & Crisps Snacks","30","","","11","1","FBA","$7,098.01","274","https://www.amazon.com/dp/B0D2S2SFQ9","https://images-na.ssl-images-amazon.com/images/I/71Pw0kd8lmL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T10:59:37.727Z"
"B0FLF7JK5T","Goodness Plant Bangkok Bites Protein Chips – Tom Yum Flavor, 30g | High-Protein Plant-Based Snack, Vegan & Gluten-Free, Crunchy Thai Street Food Inspired Chips","$8.99","4.8","8","","Health & Household","111850","Sports Nutrition Chips & Crisps Snacks","31","","","8","1","FBA","$1,317.76","91","https://www.amazon.com/dp/B0FLF7JK5T","https://images-na.ssl-images-amazon.com/images/I/81mZCE5fTPL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-22T10:59:37.728Z"
"B09KLCNY7J","Nordic Catch Freeze Dried Cod Bites Seafood Snacks - Chips made from Wild Caught Icelandic Cod Fish - Healthy Dry Fish Snack, Rich in Omega 3 Fatty Acids, Protein Packed Keto Friendly Dried Fish Jerky - 35g Resealable Bag - 1pk","","3.6","708","","Health & Household","111942","Sports Nutrition Chips & Crisps Snacks","32","","","4","1","FBA","$11,515.15","282","https://www.amazon.com/dp/B09KLCNY7J","https://images-na.ssl-images-amazon.com/images/I/71+FqZSr9OL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-22T10:59:37.729Z"
