asin,title,price,rating,reviews,countryOfOrigin,category1,bsr1,category2,bsr2,category3,bsr3,variations,sellers,fulfillment,revenue30d,unitSales30d,url,image,isPrime,isSponsored,pageNum,scrapedAt
"B0CWM94JK4","ITO EN Organic Matcha Green Tea - Tea Bags, 50ct (Pack of 1)","$14.98","4.4","188","","Grocery & Gourmet Food","14852","Matcha Tea","70","","","1","1","AMZ","$18,194.30","1,253","https://www.amazon.com/dp/B0CWM94JK4","https://images-na.ssl-images-amazon.com/images/I/91pmVheSOPL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-06T16:08:00.541Z"
"B0DNGDQNPF","Blueprint Bryan Johnson Matcha Powder – Ceremonial Grade Japanese Matcha – Green Tea for Energy & Focus – Natural Caffeine, Antioxidant-Rich – 30mg L-Theanine- 30 Servings","$35.00","4.4","106","","Grocery & Gourmet Food","15251","Matcha Tea","72","","","1","1","FBA","$30,198.56","863","https://www.amazon.com/dp/B0DNGDQNPF","https://images-na.ssl-images-amazon.com/images/I/41rqw4yre2L._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-06T16:08:00.543Z"
"B00CJQEGYE","Crystal Light Raspberry Green Tea Naturally Flavored Powdered Drink Mix, 120 ct Pack, 12 Boxes of 10 On-the-Go-Packets","$41.47","4.8","1813","","Grocery & Gourmet Food","15367","Matcha Tea","73","","","1","1","AMZ","$51,956.12","1,429","https://www.amazon.com/dp/B00CJQEGYE","https://images-na.ssl-images-amazon.com/images/I/81u2-S0pDKL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-06T16:08:00.544Z"
"B08M5XY5YN","TIAN HU SHAN Matcha Green Tea Powder 15.3oz/434g, Starter Matcha Culinary For Lattes, Cooking, Baking","$14.99","4.3","898","","Grocery & Gourmet Food","15733","Matcha Tea","74","","","5","1","FBA","$12,972.39","865","https://www.amazon.com/dp/B08M5XY5YN","https://images-na.ssl-images-amazon.com/images/I/71yNkYaH5gL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-06T16:08:00.545Z"
"B0DFRCLKVV","RYZE SUPERFOODS Mushroom Matcha, USDA Organic with 6 Adaptogenic Mushrooms and Ceremonial-Grade Matcha for Energy, Focus, Digestion, Immunity with Turkey Tail, Shiitake, Lion's Mane, 30 servings","$59.99","4.3","916","","Grocery & Gourmet Food","16235","Matcha Tea","75","","","1","1","FBA","$57,786.88","963","https://www.amazon.com/dp/B0DFRCLKVV","https://images-na.ssl-images-amazon.com/images/I/61SDoQKsy9L._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-06T16:08:00.546Z"
"B0FHK1PK7Q","Venture Pal Superior Ceremonial Grade Matcha Powder, 100% Pure First Harvest Matcha Powder, Shade Grown Green Tea – Vegan, Gluten-Free, No Additives, Unsweetened (30g/1.06oz Tin)","$14.99","4.3","570","","Grocery & Gourmet Food","16501","Matcha Tea","76","","","7","1","FBA","$20,723.96","1,355","https://www.amazon.com/dp/B0FHK1PK7Q","https://images-na.ssl-images-amazon.com/images/I/81snTRzMXsL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-06T16:08:00.548Z"
"B0D1Z2JHZV","TAZO Green Tea Matcha Latte Concentrate, Sweetened with Notes of Honeydew Melon & Tropical Fruit, for Hot or Iced Lattes, Mocktails, Easy-to-Serve, 32 oz Carton (Pack of 2)","$14.99","4.0","262","","Grocery & Gourmet Food","14369","Milk Tea Mix","2","Matcha Tea","79","10","2","AMZ","$11,052.89","717","https://www.amazon.com/dp/B0D1Z2JHZV","https://images-na.ssl-images-amazon.com/images/I/61DQ+dNsm7L._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-06T16:08:00.549Z"
"B094VFGPY4","Jade Leaf Matcha Organic Japanese Hojicha Powder, Roasted Matcha Green Tea Powder - Barista Edition - Authentic Japanese Origin (1.76 Ounce Pouch)","$9.99","4.3","440","","Grocery & Gourmet Food","16391","Matcha Tea","77","","","3","1","FBA","$15,704.36","904","https://www.amazon.com/dp/B094VFGPY4","https://images-na.ssl-images-amazon.com/images/I/81ZcyoGdr7L._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-06T16:08:00.550Z"
"B0869CMVFZ","Matcha Moon Organic Hojicha Powder | Japanese Roasted Green Tea from Uji, Kyoto, Japan | Unsweetened, Low Caffeine Matcha-Style Tea – 100g Resealable Bag","$21.95","4.3","1206","","Grocery & Gourmet Food","16633","Matcha Tea","78","","","7","1","FBA","$19,508.02","677","https://www.amazon.com/dp/B0869CMVFZ","https://images-na.ssl-images-amazon.com/images/I/71-8g0ZlH3L._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-06T16:08:00.552Z"
"B0CNS7GTG9","Midori Spring Organic Hojicha - Smooth Roasted Green Tea Powder, Antioxidants, Low Caffeinie, USDA, Vegan, NON GMO Japanese Masters Roast","$26.00","4.4","223","","Grocery & Gourmet Food","16912","Matcha Tea","80","","","1","1","FBA","$21,898.87","842","https://www.amazon.com/dp/B0CNS7GTG9","https://images-na.ssl-images-amazon.com/images/I/617tKy6Ce9L._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-06T16:08:00.553Z"
