asin,title,price,rating,reviews,countryOfOrigin,category1,bsr1,category2,bsr2,category3,bsr3,variations,sellers,fulfillment,revenue30d,unitSales30d,url,image,isPrime,isSponsored,pageNum,scrapedAt
"B0CTJ5K5GQ","Organics Ocean Pure Magnesium Glycinate with Zinc - Maximum Strength Chelated Magnesium Supplement for Women and Men for Muscle Cramps and Sleep Support - 90 Capsule","$34.99","4.6","5661","","Health & Household","960","Magnesium Mineral Supplements","23","","","4","2","FBA","$1,186,945.71","27,850","https://www.amazon.com/dp/B0CTJ5K5GQ","https://images-na.ssl-images-amazon.com/images/I/61jkPs39KWL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T11:30:54.636Z"
"B00BPUY3W0","Natural Vitality Calm Magnesium 16oz Powder | Raspberry Lemon Flavored Supplement | Non-GMO, Vegan & Gluten Free Formula","$22.70","4.6","49097","","Health & Household","1104","Magnesium Mineral Supplements","24","Diet & Sports Nutrition","138","3","4","AMZ","$614,664.86","22,363","https://www.amazon.com/dp/B00BPUY3W0","https://images-na.ssl-images-amazon.com/images/I/714F2Dgzc0L._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T11:30:54.637Z"
"B0DH23CS1J","Vitalibre 10 in 1 Magnesium Complex, 420mg Elemental Magnesium | Ultra Strength, Max Absorption | Chelated Magnesium Supplement for Nerves, Bone & Heart Health | Non-GMO, 120 Vegan Capsules","$9.98","4.7","5194","","Health & Household","1121","Magnesium Mineral Supplements","25","","","4","1","FBA","$284,382.71","26,614","https://www.amazon.com/dp/B0DH23CS1J","https://images-na.ssl-images-amazon.com/images/I/71oToe8oHhL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T11:30:54.638Z"
"B0FHH4CCD9","Magnesium Complex 700mg – 12-in-1 Magnesium Supplement with Glycinate, Citrate, Malate, Oxide, Taurate & More – High Absorption for Muscle, Heart, Sleep, Bone, Nerve Support –120 Capsules","$9.99","4.7","1109","","Health & Household","1172","Magnesium Mineral Supplements","26","","","1","1","FBA","$133,968.11","13,410","https://www.amazon.com/dp/B0FHH4CCD9","https://images-na.ssl-images-amazon.com/images/I/819caFbPYjL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T11:30:54.639Z"
"B078KJLT6G","Natural Vitality Calm Magnesium Gummies | 330mg Per Serving | Raspberry Lemon Flavored Supplement | Gluten-Free & Vegan | 240 Count","$32.98","4.5","25793","","Health & Household","1288","Magnesium Mineral Supplements","27","","","3","1","AMZ","$763,721.64","23,430","https://www.amazon.com/dp/B078KJLT6G","https://images-na.ssl-images-amazon.com/images/I/71RIxIVrJyL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T11:30:54.640Z"
"B0CKGDP313","Qunol Magnesium Capsules 420mg, 100% DV, High Absorption Magnesium Supplement, Extra Strength, Bone and Muscle Health Supplement, 180 Count","$17.39","4.7","8698","","Health & Household","1291","Magnesium Mineral Supplements","28","","","2","1","AMZ","$368,650.68","21,744","https://www.amazon.com/dp/B0CKGDP313","https://images-na.ssl-images-amazon.com/images/I/612AclobyDL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T11:30:54.641Z"
"B0CTQYGJSZ","Bronson Magnesium Glycinate 200 MG per Serving Chelated for High Absorption, Gentle On Stomach, Non-GMO, 60 Vegetarian Capsules","$9.99","4.6","3880","","Health & Household","1321","Magnesium Mineral Supplements","29","","","4","1","FBA","$359,430.67","29,560","https://www.amazon.com/dp/B0CTQYGJSZ","https://images-na.ssl-images-amazon.com/images/I/71dV+DkYgVL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T11:30:54.641Z"
"B0DBMX2YPV","Qunol Magnesium Glycinate 300mg, 100% Glycinate Chelated Magnesium Supplement, 90ct Tablets","$19.99","4.6","4218","","Health & Household","1337","Magnesium Mineral Supplements","30","","","2","1","AMZ","$512,728.47","26,442","https://www.amazon.com/dp/B0DBMX2YPV","https://images-na.ssl-images-amazon.com/images/I/71HmUxteBqL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T11:30:54.642Z"
"B0C8DMMYTC","Innate Vitality Magnesium Glycinate 500mg | 70mg Elemental Magnesium Supplement - High Absorption, Non Buffered, Non-GMO & No Gluten - Vegan - Nerve Health - 120 Capsules (Pack of 1)","$18.86","4.7","10535","","Health & Household","1386","Magnesium Mineral Supplements","31","","","4","2","FBA","$430,574.67","21,201","https://www.amazon.com/dp/B0C8DMMYTC","https://images-na.ssl-images-amazon.com/images/I/71yVCJsY6RL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T11:30:54.643Z"
"B09L96GQQJ","New Chapter Magnesium + Ashwagandha Supplement, 325 mg with Magnesium Glycinate for Muscle Relaxation & Recovery, Heart, Nerve & Bone Health, 2.5X Absorption, Non-GMO - 60 ct (2 Month Supply)","$19.48","4.5","8013","","Health & Household","1462","Magnesium Mineral Supplements","32","","","4","3","AMZ","$442,202.65","22,970","https://www.amazon.com/dp/B09L96GQQJ","https://images-na.ssl-images-amazon.com/images/I/61f52Pr2cCL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T11:30:54.644Z"
"B0DFYLM2T8","Kids Magnesium Liquid Drops-Magnesium Glycinate Liquid for Kids Supplement-w/L-theanine, Omega-3, Vitamin B6, D3 - for Sleep, Relaxation, Brain, Bones - 2 Fl Oz Children's Calm, Strawberry Flavor","$18.99","4.6","1354","","Health & Household","1479","Magnesium Mineral Supplements","33","","","16","1","FBA","$425,264.27","22,484","https://www.amazon.com/dp/B0DFYLM2T8","https://images-na.ssl-images-amazon.com/images/I/71+vTmZWYCL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T11:30:54.645Z"
"B0CZLC95Q2","Totaria Magnesium Complex 700mg 12 in 1 Magnesium Supplement with Glycinate Citrate Malate Oxide Taurate Aspartate Orotate Magnesium Relaxation,Muscle,Heart Support, Vegan 120 Capsules","$24.99","4.6","4060","","Health & Household","1513","Magnesium Mineral Supplements","34","","","2","1","FBA","$549,608.47","20,017","https://www.amazon.com/dp/B0CZLC95Q2","https://images-na.ssl-images-amazon.com/images/I/71Y2xBL7r6L._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T11:30:54.646Z"
"B0CBVZ9B2G","Nature Made High Absorption Magnesium Glycinate Gummies 100 mg per Serving, Muscle, Nerve, Bone and Heart Support, Magnesium Supplement, 40 Magnesium Gummies, 20 Day Supply","$12.85","4.6","2713","","Health & Household","1519","Magnesium Mineral Supplements","35","","","1","14","AMZ","$158,097.86","13,475","https://www.amazon.com/dp/B0CBVZ9B2G","https://images-na.ssl-images-amazon.com/images/I/71DV-0sahBL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T11:30:54.647Z"
"B0DDK4XJ7Z","Magnesium Glycinate Gummies for Adults & Kids 4+, Sugar Free Magnesium Bisglycinate Supplement 400/200mg with B6D3, 5HTP, L-Theanine for Sleep & Relaxation, Brain, Muscle, Melatonin Free Gummies,1Pack","$19.99","4.6","874","","Health & Household","1529","Magnesium Mineral Supplements","36","","","1","1","FBA","$294,275.52","14,721","https://www.amazon.com/dp/B0DDK4XJ7Z","https://images-na.ssl-images-amazon.com/images/I/818G4pZi6cL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T11:30:54.648Z"
"B07CJX4M8K","SlowMag Muscle & Heart Magnesium Chloride Supplement with Calcium, 120 Count, Supports Muscle Relaxation, Heart, Nerve & Bone Health, High Absorption","$17.88","4.7","10585","","Health & Household","1588","Magnesium Mineral Supplements","37","","","3","7","AMZ","$475,092.53","21,279","https://www.amazon.com/dp/B07CJX4M8K","https://images-na.ssl-images-amazon.com/images/I/71VY5fnU2KL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T11:30:54.649Z"
"B081FXFHLJ","MegaFood Magnesium Glycinate, Citrate, Malate 300mg Supplement - Highly Absorbable Blend to Support Heart, Nerve Health & Relaxation, Triple Magnesium Complex Supplement, 60 Capsules (30 Servings)","$15.99","4.6","3694","","Health & Household","1628","Magnesium Mineral Supplements","38","","","2","2","FBA","$565,068.80","25,355","https://www.amazon.com/dp/B081FXFHLJ","https://images-na.ssl-images-amazon.com/images/I/71kfoPTwR3L._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T11:30:54.650Z"
"B0C415SWFX","Adndale 90 CT Magnesium Glycinate Gummies 400 mg/Serv with Ashwagandha, Magnesium Malate & Taurate, Sugar Free Magnesium Gummies for Adults & Kids.","$23.25","4.6","2432","","Health & Household","1644","Magnesium Mineral Supplements","39","","","5","1","FBA","$586,957.31","21,392","https://www.amazon.com/dp/B0C415SWFX","https://images-na.ssl-images-amazon.com/images/I/71PVasL7muL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T11:30:54.651Z"
"B07NWMVMT1","NOW Foods Supplements, Magnesium Glycinate 100 mg, Highly Absorbable Form, 180 Tablets","$18.99","4.7","7288","","Health & Household","1687","Magnesium Mineral Supplements","40","","","2","11","FBA","$386,058.56","20,122","https://www.amazon.com/dp/B07NWMVMT1","https://images-na.ssl-images-amazon.com/images/I/717mZ0CmDkL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T11:30:54.652Z"
"B0DJ1T6ZWZ","Magnesium Glycinate Gummies 600mg, Sugar Free Magnesium Gummies for Adults, Chewable Potassium Supplements for Body Support, Zzz and Relaxation, 120 Count","$23.99","4.5","2857","","Health & Household","1690","Magnesium Mineral Supplements","41","","","16","6","FBA","$390,349.22","18,274","https://www.amazon.com/dp/B0DJ1T6ZWZ","https://images-na.ssl-images-amazon.com/images/I/81xgJzz6BZL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T11:30:54.653Z"
