asin,title,price,rating,reviews,countryOfOrigin,category1,bsr1,category2,bsr2,category3,bsr3,variations,sellers,fulfillment,revenue30d,unitSales30d,url,image,isPrime,isSponsored,pageNum,scrapedAt
"B005OJ4X32","Lavazza Espresso Barista Gran Crema Whole Bean Coffee Blend, Medium Espresso Roast, Oz Bag (Packaging May Vary) - 2.2 LB, 35.2 Ounce","$15.73","4.6","20765","","Grocery & Gourmet Food","106","Roasted Coffee Beans","2","","","14","7","AMZ","$1,475,582.34","59,863","https://www.amazon.com/dp/B005OJ4X32","https://images-na.ssl-images-amazon.com/images/I/61qBpVRd7iL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T18:09:53.658Z"
"B0C4Z6SKCS","Amazon Basics Basket Coffee Filters for 8-12 Cup Coffee Makers, White, 200 Count","$2.55","4.8","19829","","Home & Kitchen","37","Disposable Coffee Filters","1","","","2","1","AMZ","$83,407.01","33,901","https://www.amazon.com/dp/B0C4Z6SKCS","https://images-na.ssl-images-amazon.com/images/I/61pVQ0ca4zL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T18:09:53.659Z"
"B01N0DSRJC","Victor Allen's Coffee Variety Pack (Morning Blend, 100% Colombian, Donut Shop Blend, French Roast), 42 Count, Single Serve Coffee Pods for Keurig K-Cup Brewers","$20.69","4.4","85813","","Grocery & Gourmet Food","108","Single-Serve Coffee Capsules & Pods","14","","","28","5","AMZ","$1,657,861.85","57,083","https://www.amazon.com/dp/B01N0DSRJC","https://images-na.ssl-images-amazon.com/images/I/719uhUMV3mL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T18:12:40.980Z"
"B01L2GW7SI","Naoki Matcha Superior Ceremonial Blend – Authentic Japanese First Harvest Ceremonial Grade Matcha Green Tea Powder from Uji, Kyoto (40g / 1.4oz)","$24.99","4.5","8899","","Grocery & Gourmet Food","111","Matcha Tea","1","","","11","1","FBA","$1,833,591.89","59,348","https://www.amazon.com/dp/B01L2GW7SI","https://images-na.ssl-images-amazon.com/images/I/812FyEigEcL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T18:12:40.981Z"
"B0G67WTZQR","STANLEY Quencher ProTour Flip Straw Tumbler with Leakproof Lid | Built-In Straw & Handle | Cupholder Compatible for Travel | Insulated Stainless Steel Cup | BPA-Free","","4.7","12858","","Kitchen & Dining","8","Insulated Tumblers","3","","","77","1","AMZ","$6,172,665.00","166,309","https://www.amazon.com/dp/B0G67WTZQR","https://images-na.ssl-images-amazon.com/images/I/61oLestaUpL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T18:12:40.981Z"
"B0CJF94M8J","TrendPlain 16oz/470ml Glass Olive Oil Sprayer for Cooking – 2 in 1 Olive Oil Dispenser Bottle for Kitchen Gadgets and Air Fryer Accessories, Salad, BBQ - Black","$8.99","4.5","30717","","Kitchen & Dining","9","Oil Dispensing Oil Sprayers","1","","","16","1","FBA","$776,208.05","81,557","https://www.amazon.com/dp/B0CJF94M8J","https://images-na.ssl-images-amazon.com/images/I/71fHCOxxqXL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T18:12:40.982Z"
"B072MQ5BRX","Amazon Fresh, Colombia Ground Coffee, Medium Roast, 32 Oz","$17.98","4.4","22630","","Grocery & Gourmet Food","118","Ground Coffee","3","","","16","1","AMZ","$780,273.67","54,611","https://www.amazon.com/dp/B072MQ5BRX","https://images-na.ssl-images-amazon.com/images/I/71AkGIlaV7L._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T18:12:40.983Z"
"B00BFUSDO4","Kleenex Disposable Paper Hand Towels, 6 Boxes, 60 Tissues per Box (360 Total Tissues), Packaging May Vary","$18.69","4.8","26664","","Health & Household","269","Paper Towels","10","Sales & Deals","31","4","1","AMZ","$1,029,126.71","54,474","https://www.amazon.com/dp/B00BFUSDO4","https://images-na.ssl-images-amazon.com/images/I/71KNfvpgHuL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T18:12:40.983Z"
"B0FLXY2CBC","8 Blade All-in-1 Vegetable Chopper Mandoline Slicer with Container, Food Chopper, Onion Chopper, Veggie Cutter for Salad, Kitchen Gadgets Accessories Essentials, White","$16.99","4.5","478","","Kitchen & Dining","10","Seasoning & Spice Choppers","1","","","4","1","FBA","$285,087.72","14,352","https://www.amazon.com/dp/B0FLXY2CBC","https://images-na.ssl-images-amazon.com/images/I/71Qj8BrJQtL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T18:12:40.984Z"
"B0CLH1445W","Amazon Basics Disposable Clear Plastic Forks, Premium Quality, 100 Count, Large Pack","$6.06","4.8","3814","","Health & Household","270","Disposable Forks","1","","","1","1","AMZ","$359,662.64","59,948","https://www.amazon.com/dp/B0CLH1445W","https://images-na.ssl-images-amazon.com/images/I/71CHjO+kHvL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T18:12:40.985Z"
