asin,title,price,rating,reviews,countryOfOrigin,category1,bsr1,category2,bsr2,category3,bsr3,variations,sellers,fulfillment,revenue30d,unitSales30d,url,image,isPrime,isSponsored,pageNum,scrapedAt
"B09ZKZYBZX","Mifaso 3-Sided Multi Plug Power Strip, Wall Extender with Shelf, Night Light & Surge Protector, USB Wall Charger with 5 AC Wide Space Outlets and 3 USB & 1 C Port, White","$9.98","4.5","12200","","Electronics","283","Power Strips","37","","","9","1","FBA","$140,718.22","9,764","https://www.amazon.com/dp/B09ZKZYBZX","https://m.media-amazon.com/images/I/511RHXivY1L._AC_UL320_.jpg","false","false","1","2026-02-01T17:56:53.618Z"
"B0F2LK3L43","Surge Protector Power Strip, HANYCONY 5 Ft Flat Plug Heavy Duty Extension Cord with 16 Outlets 4 USB Ports(2 USB C), 2700 Joules, Wall Mount for Home Office, ETL Listed, Black","$14.99","4.8","NaN","","Electronics","1467","Power Strips","129","","","5","1","FBA","$26,002.63","1,355","https://www.amazon.com/dp/B0F2LK3L43","https://m.media-amazon.com/images/I/61nT4dVByML._AC_UL320_.jpg","false","false","1","2026-02-01T17:56:53.620Z"
"B0CP982RWG","PLUGTUL Surge Protector Power Strip 5FT(4080J), Black Surge Protector with 12 Outlets - Spacious Design for Large Plugs, Flat Plug, 20W USB C Charging for Home, Office, ETL Listed","$19.99","4.7","NaN","","Electronics","5123","Power Strips","292","","","5","1","FBA","$24,764.24","1,083","https://www.amazon.com/dp/B0CP982RWG","https://m.media-amazon.com/images/I/61VxYqHG2UL._AC_UL320_.jpg","false","false","1","2026-02-01T17:56:53.623Z"
"B0FVWZDXMD","JUNNUJ Heavy Duty Surge Protector Power Strip with 6 Plug 4 USB Ports, 20 Amp 12 Gauge 6 FT Extension Cord with Multiple Outlets. Metal Wall Mount Outlet Extender for Garage Industrial Shop","$39.99","4.6","NaN","","Electronics","26687","Power Strips","875","","","1","1","FBA","$4,908.56","118","https://www.amazon.com/dp/B0FVWZDXMD","https://m.media-amazon.com/images/I/61fXZknMnxL._AC_UL320_.jpg","false","false","1","2026-02-01T17:56:53.625Z"
"B09QKBBNCX","One Beat 1680J 3 Side Power Strip Multi Plug Expander, Surge Protector, 5 Outlets Extender, 4 USB Ports (USB C), Wall Mount Charger, Outlet Splitter Adapter for Home, Travel, Office, ETL Listed, White","$7.99","4.7","9400","","Electronics","343","Power Strips","46","","","9","1","FBA","$178,658.71","12,087","https://www.amazon.com/dp/B09QKBBNCX","https://m.media-amazon.com/images/I/51ntDrjb-dL._AC_UL320_.jpg","false","false","2","2026-02-01T17:58:32.547Z"
"B0BMF7PJ4X","Flat Plug Power Strip, 6ft Ultra Flat Extension Cord - 3 Outlets 4 USB Ports (2 USB C) 22.5W/4.5A Desktop Charging Station, Power Strip No Surge Protection for Cruise Ship, Dorm Room Travel Essentials","$12.99","4.7","10800","","Electronics","309","Power Strips","41","","","13","1","FBA","$86,409.02","5,261","https://www.amazon.com/dp/B0BMF7PJ4X","https://m.media-amazon.com/images/I/51mzkIX2ksL._AC_UL320_.jpg","false","false","2","2026-02-01T17:58:32.549Z"
"B0BVZCLW3R","Surge Protector Power Strip, HANYCONY Extension Cord with Multiple Outlets, 5 Ft Ultra Thin Flat Plug 8 Outlets 4 USB Ports(2USB C), 1080J Outlet Extender for Home Office College Dorm Room Essentials","$9.97","4.8","6100","","Electronics","235","Power Strips","30","","","11","3","FBA","$234,103.01","15,271","https://www.amazon.com/dp/B0BVZCLW3R","https://m.media-amazon.com/images/I/516kyL3WcGL._AC_UL320_.jpg","false","false","2","2026-02-01T17:58:32.551Z"
"B099NB3TTY","18 Outlets Surge Protector Power Strip - 6 Feet Flat Plug Heavy Duty Extension Cord with 18 Widely Outlets and 4 USB Ports, 2100 Joules, Black, ETL Listed","","4.8","19400","","Electronics","322","Power Strips","44","","","9","1","FBA","$303,352.25","13,329","https://www.amazon.com/dp/B099NB3TTY","https://m.media-amazon.com/images/I/61ojmggoiqL._AC_UL320_.jpg","false","false","2","2026-02-01T17:58:32.553Z"
"B08LV3Q5CQ","Wall Outlet Extender with Surge Protector, 6 AC Outlets, Shelf, 2 USB & USB C Charging Ports - Home & Dorm Plug Expander","$9.99","4.5","11900","","Electronics","395","Surge Protectors","6","","","6","1","FBA","$179,133.13","11,145","https://www.amazon.com/dp/B08LV3Q5CQ","https://m.media-amazon.com/images/I/61Qr7kOXvxL._AC_UL320_.jpg","false","false","2","2026-02-01T17:58:32.555Z"
"B09Y5HT6HR","Power Strip Surge Protector, BESHON 5Ft Extension Cord, 6 Outlets with 4 USB Ports (2 USB C Outlet), 3-Side Outlet Extender, Wall Mount, Compact for Travel, Home, College Dorm Room and Office","$8.98","4.8","9000","","Electronics","213","Power Strips","26","","","11","3","FBA","$151,423.51","10,364","https://www.amazon.com/dp/B09Y5HT6HR","https://m.media-amazon.com/images/I/61z2a08fKQL._AC_UL320_.jpg","false","false","2","2026-02-01T17:58:32.556Z"
"B0CN6V6M5F","Surge Protector Power Strip 4800J, LeZone 10Ft Long Extension Cord Flat Plug, 12 Outlets 2 USB C 2 USB Ports, Wall Mountable, 20W Desk Charging Station, Black","$20.99","4.7","1900","","Electronics","363","Power Strips","49","","","5","1","FBA","$236,956.23","11,270","https://www.amazon.com/dp/B0CN6V6M5F","https://m.media-amazon.com/images/I/71rTNMsCZNL._AC_UL320_.jpg","false","false","2","2026-02-01T17:58:32.558Z"
