asin,title,price,rating,reviews,countryOfOrigin,category1,bsr1,category2,bsr2,category3,bsr3,variations,sellers,fulfillment,revenue30d,unitSales30d,url,image,isPrime,isSponsored,pageNum,scrapedAt
"B07N6GKC2B","Personal Smoke Filter by Sploofy","$18.99","4.5","4043","","Home & Kitchen","198447","Home Travel-Size Air Purifiers","34","","","1","1","FBA","$1,645.80","86","https://www.amazon.com/dp/B07N6GKC2B","https://images-na.ssl-images-amazon.com/images/I/516SbdS3VGL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T21:16:38.245Z"
"B0G9MYTTCS","2026 New Indoor Air Purification Dust Removal Magic Box,Multifunctional Dust Removal Magic Box,Dust Remover Box,No Electricity & Noise,For All Room,Car,Day And Night (3PCS)","$23.99","1.0","1","","Home & Kitchen","202582","Home Travel-Size Air Purifiers","35","","","2","1","MERCH","$2,763.67","115","https://www.amazon.com/dp/B0G9MYTTCS","https://images-na.ssl-images-amazon.com/images/I/71hspNy5bHL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T21:16:38.246Z"
"B0FKZVX31F","KLVEU Negative Ion Air Purifier Plug in,Ionic Air Purifiers for Home, Bedroom, Office, Mini Portable Air ionizers Quiet Air Cleaner for Home(4)","$31.99","5.0","44","","Home & Kitchen","204885","Home Travel-Size Air Purifiers","36","","","5","1","FBA","$2,887.83","90","https://www.amazon.com/dp/B0FKZVX31F","https://images-na.ssl-images-amazon.com/images/I/61DWF9EKjVL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T21:16:38.247Z"
"B09TGG91LB","co2CREA Hard Case compatible with Pure Enrichment PureZone Mini Portable Air Purifier (Case Only)","$19.99","4.6","204","","Home & Kitchen","211916","Home Travel-Size Air Purifiers","37","","","5","1","FBA","$3,746.22","187","https://www.amazon.com/dp/B09TGG91LB","https://images-na.ssl-images-amazon.com/images/I/71JZrsbylXL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T21:16:38.248Z"
"B09BTQDFYV","LKT Car Ozone Generator - Remove Smoke Odor from Car, Foul Smell from Bathroom, Odor Eliminator, Portable Ozone Machine, Air Purifier Deodorizer for Home, Office, Smoke, Car, Pet etc.","$59.98","4.2","422","","Home & Kitchen","212443","Home Travel-Size Air Purifiers","38","","","1","1","FBA","$5,955.57","99","https://www.amazon.com/dp/B09BTQDFYV","https://images-na.ssl-images-amazon.com/images/I/41VT9qGd38L._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T21:16:38.249Z"
"B0FXGJB3GD","Lmhaichao Plug In Air Ionizers for Home 4 Pack,Portable and Quiet Work Negative Ion Air Purifier for Home, Bedroom, Office,Living Room,Pet Room,Small Air Cleaner(4)","$35.99","5.0","4","","Home & Kitchen","216001","Home Travel-Size Air Purifiers","39","","","1","1","N/A","$0.00","N/A","https://www.amazon.com/dp/B0FXGJB3GD","https://images-na.ssl-images-amazon.com/images/I/61lmCwoB8QL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T21:16:38.250Z"
"B0FMYS9SWS","PVACG Cat Litter Box Deodorizer Plug In Air Purifier for Whole House Pet Odor Portable Air Cleaner for Bathroom Toilet Living Room Kitchen Pets House (1)","$22.99","5.0","32","","Home & Kitchen","219840","Home Travel-Size Air Purifiers","40","","","4","1","FBA","$1,651.68","59","https://www.amazon.com/dp/B0FMYS9SWS","https://images-na.ssl-images-amazon.com/images/I/61Lu+ozECPL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T21:16:38.252Z"
"B0FSK19268","Air Ionizers (2 Pack) Plug In Negative Ion Air Purifiers with Warm Yellow Hover Light, Quiet Clarion Air Ionizer Purifier for Home, Bedroom, Office, Portable Mini Air Cleaner for Odor, Pet Smell","$27.99","5.0","3","","Home & Kitchen","225754","Home Travel-Size Air Purifiers","41","","","2","1","FBA","$320.09","8","https://www.amazon.com/dp/B0FSK19268","https://images-na.ssl-images-amazon.com/images/I/61jXQBStxAL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T21:16:38.253Z"
"B0G2YLSBDF","Plug in Air Ionizer, ion pure 2-Speed Quiet Mini Negative Ionic Air Purifier, Portable Odor Eliminator for Home, Bedroom, Office & Kitchen, Targets Smoke, Dust Mites & Pet Smell (4pcs)","$39.99","5.0","3","","Home & Kitchen","236422","Home Travel-Size Air Purifiers","42","","","1","1","FBA","$32.34","1","https://www.amazon.com/dp/B0G2YLSBDF","https://images-na.ssl-images-amazon.com/images/I/41we1ckSoeL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T21:16:38.254Z"
"B0F7ZTSQD6","Portable Desktop Air Purifier & Fan Combo with HEPA Filter, Aroma & Ionizer – Compact Yet Powerful 3-Speed Air Cleaner for True Purification in Bedroom, Office, Travel & Gifts (White)","$42.99","4.0","43","","Home & Kitchen","238200","Home Travel-Size Air Purifiers","43","","","4","1","FBA","$6,437.27","153","https://www.amazon.com/dp/B0F7ZTSQD6","https://images-na.ssl-images-amazon.com/images/I/61WuyFsgnBL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T21:16:38.256Z"
