asin,title,price,rating,reviews,countryOfOrigin,category1,bsr1,category2,bsr2,category3,bsr3,variations,sellers,fulfillment,revenue30d,unitSales30d,url,image,isPrime,isSponsored,pageNum,scrapedAt
"B0016HF5GK","BISSELL Little Green Multi-Purpose Portable Carpet and Upholstery Cleaner, Car and Auto Detailer, with Exclusive Specialty Tools, Green, 1400B","$109.99","4.5","109190","","Home & Kitchen","39","Carpet & Upholstery Cleaning Machines","1","","","5","1","AMZ","$1,881,102.73","18,191","https://www.amazon.com/dp/B0016HF5GK","https://images-na.ssl-images-amazon.com/images/I/717X5secGjL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T17:43:31.967Z"
"B08KXKVT4K","Vtopmart 25 PCS Clear Plastic Drawer Organizers Set, 4-Size Versatile Bathroom and Vanity Drawer Organizer Trays, Storage Bins for Makeup, Bedroom, Kitchen Gadgets Utensils and Office","$16.14","4.7","40036","","Home & Kitchen","40","Clothes Drawer Organizers","1","","","8","4","FBA","$1,737,166.60","94,225","https://www.amazon.com/dp/B08KXKVT4K","https://images-na.ssl-images-amazon.com/images/I/81yj+PUYVxL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T17:43:31.968Z"
"B0BWR49R77","2 Pack Foil Curtain Backdrop Silver Metallic Tinsel Foil Fringe Curtains Photo Booth Props for Birthday Wedding Engagement Baby Shower Bachelorette Christmas Holiday Celebration Party Decorations","$5.97","4.4","9387","","Home & Kitchen","41","Party Streamers","2","Photographic Studio Photo Backgrounds","2","61","2","FBA","$591,051.29","65,595","https://www.amazon.com/dp/B0BWR49R77","https://images-na.ssl-images-amazon.com/images/I/8187pIJ2dDL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T17:43:31.969Z"
"B0CQY6MPNG","PetOde 2 Pieces Dryer Vent Cleaner Kit Compatible with Most Vacuum Cleaner, Dryer Lint Brush and Vacuum Hose Attachment with Universal Connector, Quickly Lint Remover","$11.79","4.5","11311","","Home & Kitchen","42","Vacuum Attachments","1","","","3","2","FBA","$220,025.16","17,528","https://www.amazon.com/dp/B0CQY6MPNG","https://images-na.ssl-images-amazon.com/images/I/71IY72tUuJL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T17:43:31.970Z"
"B0G67WTZQR","STANLEY Quencher ProTour Flip Straw Tumbler with Leakproof Lid | Built-In Straw & Handle | Cupholder Compatible for Travel | Insulated Stainless Steel Cup | BPA-Free","","4.7","12858","","Kitchen & Dining","8","Insulated Tumblers","3","","","77","1","AMZ","$6,172,665.00","166,309","https://www.amazon.com/dp/B0G67WTZQR","https://images-na.ssl-images-amazon.com/images/I/61oLestaUpL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T17:43:31.971Z"
"B0CJF94M8J","TrendPlain 16oz/470ml Glass Olive Oil Sprayer for Cooking – 2 in 1 Olive Oil Dispenser Bottle for Kitchen Gadgets and Air Fryer Accessories, Salad, BBQ - Black","$8.99","4.5","30717","","Kitchen & Dining","9","Oil Dispensing Oil Sprayers","1","","","16","1","FBA","$776,208.05","81,557","https://www.amazon.com/dp/B0CJF94M8J","https://images-na.ssl-images-amazon.com/images/I/71fHCOxxqXL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T17:43:31.972Z"
"B093D7Y3F2","EHZNZIE Clear Shower Curtain Liner Light Weight PEVA, Shower Liner 72x72 Inches, Waterproof, No Chemical Smell with 12 Rust Proof Metal Grommets Holes for Bathroom Shower Curtain","$4.14","4.5","22802","","Home & Kitchen","45","Shower Curtain Liners","3","","","31","1","FBA","$507,439.40","91,882","https://www.amazon.com/dp/B093D7Y3F2","https://images-na.ssl-images-amazon.com/images/I/710Od6JMBRL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T17:43:31.974Z"
"B073H8STZ7","Utopia Bedding Fleece Blanket Queen Size Grey (90x90 Inches) Ultra Soft Warm Lightweight Microfiber Breathable Anti-Static Cozy Winter Bed Blanket, All-Season Home Decor Gift for Men & Women","$19.99","4.5","88119","","Home & Kitchen","46","Bed Blankets","1","","","91","1","FBA","$1,221,602.01","61,694","https://www.amazon.com/dp/B073H8STZ7","https://images-na.ssl-images-amazon.com/images/I/81GmI6IgW4L._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T17:43:31.975Z"
"B082KP92DF","AmazerBath Shower Curtain Liner, 72x72 Clear Shower Curtain Liner, Waterproof Plastic Shower Liner, Cute Lightweight PEVA Shower Curtain for Bathroom with 3 Magnets and 12 Rustproof Metal Grommets","$6.99","4.4","64352","","Home & Kitchen","47","Shower Curtain Liners","4","","","40","1","FBA","$484,723.57","56,557","https://www.amazon.com/dp/B082KP92DF","https://images-na.ssl-images-amazon.com/images/I/71qiW-RP39L._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T17:43:31.976Z"
"B0FLXY2CBC","8 Blade All-in-1 Vegetable Chopper Mandoline Slicer with Container, Food Chopper, Onion Chopper, Veggie Cutter for Salad, Kitchen Gadgets Accessories Essentials, White","$16.99","4.5","478","","Kitchen & Dining","10","Seasoning & Spice Choppers","1","","","4","1","FBA","$285,087.72","14,352","https://www.amazon.com/dp/B0FLXY2CBC","https://images-na.ssl-images-amazon.com/images/I/71Qj8BrJQtL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T17:43:31.977Z"
"B0BWT84GZ7","OLANLY Dog Door Mat for Muddy Paws 30x20, Absorbs Moisture and Dirt, Absorbent Non-Slip Washable Doormat, Quick Dry Chenille Mud Mat for Dogs, Entry Indoor Entryway Carpet for Inside Floor, Grey","$9.49","4.5","18898","","Patio, Lawn & Garden","2","Outdoor Doormats","1","","","911","1","FBA","$1,382,079.59","54,947","https://www.amazon.com/dp/B0BWT84GZ7","https://images-na.ssl-images-amazon.com/images/I/9102+B7xv+L._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T17:43:31.978Z"
"B0DNS9R88M","Trade Grade Pet-Friendly Ice Melt - Fast Acting Magnesium Chloride Formula, Safer for Pets & Surfaces, 15lb Bucket","$45.98","4.0","961","","Patio, Lawn & Garden","3","Snow & Ice Melters","1","","","3","1","MERCH","$664,913.36","12,645","https://www.amazon.com/dp/B0DNS9R88M","https://images-na.ssl-images-amazon.com/images/I/819u9pXzc5L._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T17:43:31.980Z"
"B08BZFRQLS","ALYVIA SPRING Waterproof Fabric Shower Curtain Liner with 3 Magnets - Soft Hotel Quality Cloth Shower Liner, Light-Weight & Machine Washable - Standard Size 72x72, White","$9.98","4.5","56783","","Home & Kitchen","51","Shower Curtain Liners","5","","","86","1","FBA","$746,534.68","61,631","https://www.amazon.com/dp/B08BZFRQLS","https://images-na.ssl-images-amazon.com/images/I/61S1tvRFMML._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T17:44:51.063Z"
"B00E4GACB8","TERRO Ant Killer Bait Stations T300B - Liquid Bait to Eliminate Ants - Bait System - 12 Count Stations for Effective Indoor Ant Control","$11.97","4.6","145225","","Patio, Lawn & Garden","4","Pest Control Baits & Lures","1","","","1","8","AMZ","$615,331.00","53,230","https://www.amazon.com/dp/B00E4GACB8","https://images-na.ssl-images-amazon.com/images/I/81CRcsNV1+L._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T17:44:51.064Z"
"B0714K41PB","Utopia Bedding Throw Pillows (Set of 4, White) – 18 x 18 Inches Down Alternative Pillows for Bed, Sofa, and Couch - Fluffy Decorative Stuffer Pillow for Indoors & Outdoors","$16.89","4.6","123093","","Home & Kitchen","53","Throw Pillows","1","","","31","1","FBA","$1,914,501.86","77,366","https://www.amazon.com/dp/B0714K41PB","https://images-na.ssl-images-amazon.com/images/I/71J8HPDimhL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T17:44:51.064Z"
