asin,title,price,rating,reviews,countryOfOrigin,category1,bsr1,category2,bsr2,category3,bsr3,variations,sellers,fulfillment,revenue30d,unitSales30d,url,image,isPrime,isSponsored,pageNum,scrapedAt
"B0B854YTCF","UNA GELLA Gel Nail Glue, Solid Nails Gl ue Gel 40g Lamp Curing Needed Soak Off G LUE Strong Nail G LUE G el for Acrylic Fake Nails Tips Extension Press On Nails for Gelly Tips","$9.98","4.5","13871","","Beauty & Personal Care","55","False Nail Tips","1","","","22","1","FBA","$972,699.52","90,612","https://www.amazon.com/dp/B0B854YTCF","https://images-na.ssl-images-amazon.com/images/I/61WDtFKJrmL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:23:41.045Z"
"B000VPPUEA","Bio-Oil Skincare Body Oil Serum, Face and Body Moisturizer with Vitamin E & A, for Scars, Stretch Marks, Sensitive Skin, All Skin Types, Dermatologist Recommended, Non-Comedogenic, 2 Oz","$11.12","4.6","176250","","Beauty & Personal Care","56","Body Oils","1","","","3","1","AMZ","$1,553,559.85","81,303","https://www.amazon.com/dp/B000VPPUEA","https://images-na.ssl-images-amazon.com/images/I/61rtO5x7T-L._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:23:41.045Z"
"B01J1A3TFW","Revlon ColorStay Pencil Waterproof Eyeliner, Smudge-Proof, Eye Makeup with Built-In Sharpener, 201 Black, 2 pack","$11.96","4.5","38502","","Beauty & Personal Care","57","Eye Liners","1","","","20","2","AMZ","$1,553,501.35","112,748","https://www.amazon.com/dp/B01J1A3TFW","https://images-na.ssl-images-amazon.com/images/I/71ZinfmfzKL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:23:41.046Z"
"B003QXZWYW","La Roche-Posay Lipikar AP+ Triple Repair Moisturizing Cream | Face & Body Lotion For Dry Skin | Shea Butter & Niacinamide Moisturizer | Gentle Face & Body Cream For Dry, Rough & Sensitive Skin","$21.99","4.6","38507","","Beauty & Personal Care","58","Body Lotions","3","","","3","1","AMZ","$1,879,764.10","84,462","https://www.amazon.com/dp/B003QXZWYW","https://images-na.ssl-images-amazon.com/images/I/51aLygY8DwL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:23:41.046Z"
"B004Y9GTOO","Maybelline Instant Age Rewind Eraser Dark Circles Treatment Multi-Use Concealer, 110, 1 Count (Packaging May Vary)","$9.98","4.4","237268","","Beauty & Personal Care","59","Concealers & Neutralizing Makeup","1","","","24","4","AMZ","$792,145.67","81,537","https://www.amazon.com/dp/B004Y9GTOO","https://images-na.ssl-images-amazon.com/images/I/61Rvwym7itL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:23:41.047Z"
"B01N1LL62W","CeraVe Foaming Facial Cleanser, Daily Face Wash for Oily Skin, Hyaluronic Acid + Ceramides + Niacinamide, Fragrance Free & Paraben Free, Non-Drying Oil Control Face Wash, 16 Fluid Ounces","$17.23","4.8","98932","","Beauty & Personal Care","60","Facial Cleansing Washes","3","","","3","1","AMZ","$288,461.32","17,915","https://www.amazon.com/dp/B01N1LL62W","https://images-na.ssl-images-amazon.com/images/I/516r6ghtxaL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:23:41.048Z"
"B09SP2XHKT","NYX PROFESSIONAL MAKEUP Butter Gloss, Non-Sticky Lip Gloss - Sugar Glass ,Clear","$6.18","4.5","121720","","Beauty & Personal Care","61","Lip Gloss","1","","","50","5","AMZ","$540,323.25","82,411","https://www.amazon.com/dp/B09SP2XHKT","https://images-na.ssl-images-amazon.com/images/I/61z-mlxUc9L._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:23:41.048Z"
"B0DYTQ5GYQ","medicube Facial Cleanser Zero Pore Capsule Cleansing Foam | Daily Gentle Cleanser for Skin Texture, Blackhead & Pore Care | AHA, BHA & PHA for Deep Cleansing | Korean Skincare, 4.23 oz","$14.90","4.6","4815","","Beauty & Personal Care","62","Facial Cleansing Washes","4","","","6","1","FBA","$309,503.21","20,764","https://www.amazon.com/dp/B0DYTQ5GYQ","https://images-na.ssl-images-amazon.com/images/I/61vXRV5ShmL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:23:41.049Z"
"B00QY1XZ4W","Vanicream Gentle Facial Cleanser with Pump Dispenser - 8 fl oz - Formulated Without Common Irritants for Those with Sensitive Skin","$11.99","4.7","32397","","Beauty & Personal Care","63","Facial Cleansing Washes","5","","","3","3","AMZ","$826,116.07","87,572","https://www.amazon.com/dp/B00QY1XZ4W","https://images-na.ssl-images-amazon.com/images/I/611NyPcyZtL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:23:41.049Z"
"B0FM2CCBS1","eos Cashmere Body Mist, Vanilla Cashmere, Soft Musk, Cozy Caramel, Hair Mist, Body Spray for Women Moisturizing, Hyaluronic Acid, Vanilla Body Spray, Vegan, Cruelty-free, 6 fl oz","$12.99","4.6","395","","Beauty & Personal Care","64","Women's Body Sprays Fragrance","1","","","8","4","AMZ","$484,337.75","37,285","https://www.amazon.com/dp/B0FM2CCBS1","https://images-na.ssl-images-amazon.com/images/I/61SgurHlDNL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:23:41.050Z"
"B07GKVBQDG","Neutrogena Makeup Remover Wipes, Daily Single Face Cleansing Towelettes, Makeup Removing Cleansing Wipes Removes Dirt & Oil, Alcohol-Free Face Towelettes, 20 ct","$6.99","4.8","71037","","Beauty & Personal Care","65","Makeup Cleansing Wipes","2","","","2","3","AMZ","$879,750.14","117,106","https://www.amazon.com/dp/B07GKVBQDG","https://images-na.ssl-images-amazon.com/images/I/718f8oZHkSL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:23:41.051Z"
"B0CNCL35CH","Dr.Melaxin Cemenrete Calcium Multi Balm 9g Korean Skin Care All In One Calcium Volume Stick Collagen Wrinkles Face Eye treatment Balm","$18.00","4.1","1926","","Beauty & Personal Care","66","Eye Treatment Balms","1","","","1","2","FBA","$2,136,674.95","96,802","https://www.amazon.com/dp/B0CNCL35CH","https://images-na.ssl-images-amazon.com/images/I/71kAOJhR9WL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:23:41.051Z"
"B000NWGCZ2","Vanicream Moisturizing Skin Cream with Pump Dispenser - 16 fl oz (1 lb) - Moisturizer Formulated Without Common Irritants for Those with Sensitive Skin","$20.18","4.6","47395","","Beauty & Personal Care","67","Face Moisturizers","7","","","2","2","AMZ","$1,012,374.31","74,659","https://www.amazon.com/dp/B000NWGCZ2","https://images-na.ssl-images-amazon.com/images/I/61miICMJyeL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:23:41.052Z"
