asin,title,price,rating,reviews,countryOfOrigin,category1,bsr1,category2,bsr2,category3,bsr3,variations,sellers,fulfillment,revenue30d,unitSales30d,url,image,isPrime,isSponsored,pageNum,scrapedAt
"B0DBRZFVQX","Furniture Corner & Edge Safety Bumpers, 16ft Edge Protector & 4 Clear Corner Protector Baby Proofing. Clear Corner Guards for Corner Table Protector for Kids. Cabinet Edge Protector & Corner Bumpers","$18.99","4.4","3219","","Baby","2979","Furniture Corner & Edge Safety Bumpers","23","","","5","1","FBA","$27,715.06","1,459","https://www.amazon.com/dp/B0DBRZFVQX","https://images-na.ssl-images-amazon.com/images/I/71+I8LmpitL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-04T06:20:22.351Z"
"B0C692CBTV","saicheek 4Pcs Large(Length: 1.7inch) Silicone Corner Protector Baby Proofing,Table Corner Protectors for Baby,Strong Adhesive T Shaped Baby Head Protector Table Corner Protectors for Furniture","$6.99","4.4","855","","Baby","3049","Furniture Corner & Edge Safety Bumpers","24","","","2","1","FBA","$17,020.06","1,957","https://www.amazon.com/dp/B0C692CBTV","https://images-na.ssl-images-amazon.com/images/I/61g0R8qw0XL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-04T06:20:22.354Z"
"B0FVM63S92","24 Pack Corner Guards Corner Protectors for Baby，Table Corner Protectors for Baby，Furniture Guards，Baby Proof Corner Protectors to Cover Sharp Furniture","$5.99","4.7","66","","Baby","3207","Furniture Corner & Edge Safety Bumpers","25","","","1","1","FBA","$7,148.31","1,193","https://www.amazon.com/dp/B0FVM63S92","https://images-na.ssl-images-amazon.com/images/I/71Xse8LKFUL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-04T06:20:22.357Z"
"B0F9Y33BTQ","2 Pack Cabinet Protectors for Kitchen Cabinets, 18"" Length Clear Cabinet Door Protector Edge Guard 3/4"" Thick for Kitchen Drawer Fronts, Slip-On Plastic Edge Guard to Protect Sink & Trash Drawer","$5.99","4.9","51","","Baby","3720","Furniture Corner & Edge Safety Bumpers","26","","","2","1","FBA","$6,818.91","973","https://www.amazon.com/dp/B0F9Y33BTQ","https://images-na.ssl-images-amazon.com/images/I/61he6wihqPL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-04T06:20:22.358Z"
"B0DR76BXJF","36 Pack Corner Protector Baby, Table Corner Protectors for Baby Clear Corner Protectors for Furniture Corner Guards Baby Proof Bumpers Corner Covers Baby Safety Child Proofing","$7.99","4.4","309","","Baby","3773","Furniture Corner & Edge Safety Bumpers","27","","","1","1","FBA","$8,515.55","1,066","https://www.amazon.com/dp/B0DR76BXJF","https://images-na.ssl-images-amazon.com/images/I/71jBDoIVnmL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-04T06:20:22.359Z"
"B0BXJLV15S","8 Pack Large Clear Corner Protectors for Baby Proofing Furniture - Table Edge Guards and Bumpers","$4.99","4.4","1392","","Baby","4083","Furniture Corner & Edge Safety Bumpers","28","","","5","1","FBA","$7,546.95","1,310","https://www.amazon.com/dp/B0BXJLV15S","https://images-na.ssl-images-amazon.com/images/I/71Z7U8ef+fL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-04T06:20:22.360Z"
"B0DXGG876C","Roving Cove PreFit (Classic) Furniture Edge Corner Protector (Standard 15ft Edge 4 Corners), Baby Proofing Bumper Guards, Oyster White (Off White), Pre-Taped, for Straight Smooth Surfaces","$18.99","3.9","212","","Baby","4096","Furniture Corner & Edge Safety Bumpers","29","","","3","1","FBA","$20,723.81","1,069","https://www.amazon.com/dp/B0DXGG876C","https://images-na.ssl-images-amazon.com/images/I/71xjRC+f95L._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-04T06:20:22.361Z"
"B083DDMKM5","Corner Protectors Guards - Furniture Corner Guard & Edge Safety Bumpers - Baby Proof Bumper & Cushion to Cover Sharp Furniture & Table Edges - Clear and Transparent - (12 Pack)","$9.98","4.4","18725","","Baby","4129","Furniture Corner & Edge Safety Bumpers","30","","","3","1","FBA","$9,431.47","885","https://www.amazon.com/dp/B083DDMKM5","https://images-na.ssl-images-amazon.com/images/I/81LnG5viKBL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-04T06:20:22.362Z"
"B0DHYH1F85","Roving Cove Clear Corner Protector, Pre-Taped 3M Adhesive, Easy-to-Peel Tab, No Odor, No Residue, Baby Proofing Furniture Safety Bumper Guards, Pack of 8","$7.99","4.4","201","","Baby","4245","Furniture Corner & Edge Safety Bumpers","31","","","1","1","FBA","$7,388.26","910","https://www.amazon.com/dp/B0DHYH1F85","https://images-na.ssl-images-amazon.com/images/I/71TqoOIhUwL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-04T06:20:22.364Z"
"B0F19834G5","Corner Protectors for Baby (16 Pack) - Patented - New & Improved Edge Protector for Baby – Transparent Corner Protectors - Baby Safety Products to Baby Proof Corners and Edges","$10.99","4.6","89","","Baby","4284","Furniture Corner & Edge Safety Bumpers","32","","","1","1","FBA","$7,321.17","666","https://www.amazon.com/dp/B0F19834G5","https://images-na.ssl-images-amazon.com/images/I/81fzBaOV0XL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-04T06:20:22.365Z"
