asin,title,price,rating,reviews,countryOfOrigin,category1,bsr1,category2,bsr2,category3,bsr3,variations,sellers,fulfillment,revenue30Day,unitSales30Day,url,image,isPrime,isSponsored,pageNum,scrapedAt
"B0FHK4BRK7","1000mg Vitamin C Powder Supplement for Daily Support Variety Flavor - 60 Count/2 Month Supply","$14.99","4.6","41","Hong Kong","Health & Household","45614","Vitamin C Supplements","305","","","4","1","FBA","$8,429.41","497","https://www.amazon.com/dp/B0FHK4BRK7","https://m.media-amazon.com/images/I/61HR0M-QUgL._AC_UL320_.jpg","true","false","13","2026-01-28T06:34:54.764Z"
"B08XLYV3G3","Vitalitown Vitamin C Complex 1000mg with Rose HIPS, Bioflavonoids, Turmeric & Echinacea, Daily Immune Support, Collagen Booster & Powerful Antioxidant, Vegan, 90 Tablets","$12.99","4.7","925","USA","Health & Household","52799","Vitamin C Supplements","350","","","3","1","FBA","$6,369.48","474","https://www.amazon.com/dp/B08XLYV3G3","https://m.media-amazon.com/images/I/71KEcrvHgEL._AC_UL320_.jpg","true","false","13","2026-01-28T06:34:54.764Z"
"B08B3JNTJM","NusaPure Liposomal Vitamin C 2032mg - 200 Veggie Vegan Capsules, BioPerine - High Absorption Ascorbic Acid","$23.45","4.7","295","USA","Health & Household","51768","Vitamin C Supplements","343","","","1","1","FBA","$10,973.49","472","https://www.amazon.com/dp/B08B3JNTJM","https://m.media-amazon.com/images/I/71+wpKTBDvL._AC_UL320_.jpg","true","false","13","2026-01-28T06:34:54.765Z"
"B00EVKI958","Swanson Vitamin C w/Rose HIPS - Herbal Supplement Promoting Skin Health, Heart Health & Immune System Support - Natural Formula Promoting Protection & Wellness - (90 Capsules, 1000mg Each)","$9.99","4.7","955","USA","Health & Household","47707","Vitamin C Supplements","310","","","2","2","FBA","$5,433.74","444","https://www.amazon.com/dp/B00EVKI958","https://m.media-amazon.com/images/I/61GtIH3ddbL._AC_UL320_.jpg","true","false","13","2026-01-28T06:34:54.765Z"
"B08LP132LC","Zahler Junior C Advanced Chewable Vitamin C for Kids - Vitamins in Delicious Orange Flavor - Kosher Kids Vitamin C for Immunity - Chewable Antioxidant - (90 Count)","$12.97","4.7","1000","USA","Health & Household","43281","Vitamin C Supplements","290","","","3","1","FBA","$12,374.54","670","https://www.amazon.com/dp/B08LP132LC","https://m.media-amazon.com/images/I/61r7qTOaQEL._AC_UL320_.jpg","true","false","13","2026-01-28T06:34:54.766Z"
"B000Z90FLU","Solgar Liquid Vitamin E (with Dropper), 2 fl. oz. - Antioxidant, Skin & Immune Support, Overall Health - Natural, Liquid Vitamin E - Non-GMO, Vegan, Gluten Free, Dairy Free, Kosher - 118 Servings","$11.05","4.6","1600","Unknown","Health & Household","49910","Vitamin E Supplements","69","Vitamin C Supplements","328","3","3","AMZ","$6,615.38","478","https://www.amazon.com/dp/B000Z90FLU","https://m.media-amazon.com/images/I/61RQxueJSWL._AC_UL320_.jpg","true","false","13","2026-01-28T06:34:54.766Z"
"B00014D3EK","SOLARAY Vitamin C 500mg with Citrus Bioflavonoids, 1:1 Ratio - Antioxidant and Immune Support Supplement - Vitamin C with Rose HIPS and Acerola, Vegan, 60-Day Guarantee, 125 Servings, 250 VegCaps","$19.66","4.7","499","USA","Health & Household","48130","Vitamin C Supplements","315","","","2","8","FBA","$8,554.89","493","https://www.amazon.com/dp/B00014D3EK","https://m.media-amazon.com/images/I/61FfMWNM3DL._AC_UL320_.jpg","true","false","13","2026-01-28T06:34:54.767Z"
"B000Z8VDA8","SOLARAY Chewable Vitamin C with Rose HIPS and Acerola Cherry - Buffered Vitamin C for Gentle Digestion - Immune Support Supplement - Natural Orange Flavor, 60-Day Guarantee, 100 Serv, 100 Chewables","$16.69","4.5","967","USA","Health & Household","37841","Vitamin C Supplements","264","","","2","4","FBA","$11,192.25","675","https://www.amazon.com/dp/B000Z8VDA8","https://m.media-amazon.com/images/I/61mRn3lt2PL._AC_UL320_.jpg","true","false","13","2026-01-28T06:34:54.767Z"
"B09TWNT7NV","Carlyle Acerola Cherry Capsules | 1000mg | 150 Count | Non-GMO & Gluten Free Extract | Acerola Berry","$9.99","4.6","201","USA","Health & Household","51868","Vitamin C Supplements","344","","","1","1","FBA","$4,728.46","473","https://www.amazon.com/dp/B09TWNT7NV","https://m.media-amazon.com/images/I/71FaAOzhBRL._AC_UL320_.jpg","true","false","13","2026-01-28T06:34:54.767Z"
"B082WND4Q5","Nature’s Lab Gold Super Vitamin C 1000mg – Immune System Support – Contains Bioflavonoids Complex & Quercetin – Non-Acidic, Non-GMO, Gluten Free, Vegan – 120 Capsules (2 Month Supply)","$13.99","4.7","725","USA","Health & Household","49142","Vitamin C Supplements","322","","","1","1","FBA","$5,956.18","426","https://www.amazon.com/dp/B082WND4Q5","https://m.media-amazon.com/images/I/61zvflma6fL._AC_UL320_.jpg","true","false","13","2026-01-28T06:34:54.768Z"
"B074H5ZKCV","365 by Whole Foods Market, Chewable Vitamin C 500mg, Natural Citrus Flavor, Vegan, 100 Tablets","$11.99","4.5","1400","Amazon","Health & Household","77518","Vitamin C Supplements","485","","","3","2","AMZ","$2,092.10","192","https://www.amazon.com/dp/B074H5ZKCV","https://m.media-amazon.com/images/I/51sj4X7SvxL._AC_UL320_.jpg","false","false","13","2026-01-28T06:34:54.768Z"
"B01CWYETM6","Trace Minerals Power Pak Multivitamin and Multimineral Packets - Electrolyte Support - 1200 mg Vitamin C plus 70+ Trace Minerals - Tangerine Flavor - 30 Packets","$19.99","4.4","274","USA","Health & Household","51302","Vitamin C Supplements","338","","","1","1","FBA","$8,374.29","466","https://www.amazon.com/dp/B01CWYETM6","https://m.media-amazon.com/images/I/81K+juE8enL._AC_UL320_.jpg","true","false","13","2026-01-28T06:34:54.769Z"
"B00028ONQM","MegaFood Complex C - Vegan Vitamin C Immune Support Supplement, Vitamin C Supplement Made with Real Food Including Orange, Cranberry & Brown Rice, Gluten-Free - 30 Tablets, 30 Servings","$15.49","4.7","953","USA","Health & Household","24408","Vitamin C Supplements","199","","","4","2","FBA","$37,880.59","1,314","https://www.amazon.com/dp/B00028ONQM","https://m.media-amazon.com/images/I/71tt4MfwnRL._AC_UL320_.jpg","true","false","13","2026-01-28T06:34:54.769Z"
"B0001VU472","NaturesPlus Orange Juice Jr. - 180 Chewable Tablets - 100 mg Vitamin C - Immune System Support - Gentle on The Stomach - Vegan, Gluten Free - 180 Servings","$13.39","4.6","352","USA","Health & Household","45259","Vitamin C Supplements","302","","","2","2","FBA","$7,914.52","436","https://www.amazon.com/dp/B0001VU472","https://m.media-amazon.com/images/I/61DCEhS9qZL._AC_UL320_.jpg","false","false","13","2026-01-28T06:34:54.770Z"
"B08GY8KT94","NutraMedix Vitamin C 1000mg - Antioxidants Supplement for Immune Support & Heart Health - Vitamin C from Ascorbic Acid - Vegan, Non-GMO (120 Vegetarian Capsules)","$22.95","4.9","46","USA","Health & Household","87390","Vitamin C Supplements","527","","","1","4","FBA","$3,859.38","181","https://www.amazon.com/dp/B08GY8KT94","https://m.media-amazon.com/images/I/618mMopBUSL._AC_UL320_.jpg","true","true","13","2026-01-28T06:34:54.771Z"
"B0721B78YP","Dynamic Health Liquid Vitamin C Natural Citrus - 1000 mg per Serving, Liquid Supplement for Men and Women, with Bioflavonoids & Rose Hips, Vegetarian & Gluten Free - 8 fl oz","$9.81","4.4","1100","USA","Health & Household","54908","Vitamin C Supplements","357","","","2","5","FBA","$5,882.80","474","https://www.amazon.com/dp/B0721B78YP","https://m.media-amazon.com/images/I/61+eh1KB+LL._AC_UL320_.jpg","true","false","14","2026-01-28T06:38:41.916Z"
"B0BLRL22L6","MaryRuth Organics Toddler Vitamin C Drops | USDA Organic Vitamin C Liquid Drops for Toddler | Ages 1-3 Years | Vitamin for Immune Support & Overall Health | Vegan | Non-GMO | 15 Servings","$19.95","4.7","270","USA","Health & Household","65590","Vitamin C Supplements","424","","","1","1","FBA","$13,795.10","767","https://www.amazon.com/dp/B0BLRL22L6","https://m.media-amazon.com/images/I/819kios8A+L._AC_UL320_.jpg","true","false","14","2026-01-28T06:38:41.916Z"
"B004FO79FG","C-Salts Vitamin C Powder - 100% Pure Buffered Ascorbic Acid Powder for Immune Support - Organic, Sugar-Free, Vegan, Non-GMO, Stomach-Friendly Supplement - Original, 26 oz","$45.95","4.5","2800","USA","Health & Household","27399","Vitamin C Supplements","208","","","8","1","FBA","$39,189.41","1,051","https://www.amazon.com/dp/B004FO79FG","https://m.media-amazon.com/images/I/618jaHXmVyL._AC_UL320_.jpg","true","false","14","2026-01-28T06:38:41.916Z"
"B00016RLSC","CHILDLIFE ESSENTIALS Liquid Vitamin C - Pure Vitamin C Liquid Supplement for Kids, Immune System Support, Great Taste - Natural Orange, 4 Fl Oz (Pack of 1)","$8.99","4.7","2100","USA","Health & Household","76946","Vitamin C Supplements","480","","","3","7","FBA","$1,165.97","126","https://www.amazon.com/dp/B00016RLSC","https://m.media-amazon.com/images/I/71JKowS3h9L._AC_UL320_.jpg","true","false","14","2026-01-28T06:38:41.916Z"
"B0CN9PDP7Y","Fine Powder Vitamin C as Ascorbic Acid | Pure, Sugar, & GMO-Free | 1000 mg Vitamin C per Serving | 454 Servings per Bag","$24.20","4.7","104","USA","Health & Household","49744","Vitamin C Supplements","326","","","2","1","FBA","$11,623.58","418","https://www.amazon.com/dp/B0CN9PDP7Y","https://m.media-amazon.com/images/I/71yqMym2A8L._AC_UL320_.jpg","true","false","14","2026-01-28T06:38:41.917Z"
"B08FH23ZMB","WEEM Immune Support Gummies - Vitamin C - Zinc - Echinacea - Health System Support - Alternative to Pills, Gluten-Free, Natural Supplement for Kids and Adults - 1 Pack","$29.95","4.5","318","USA","Health & Household","52723","Vitamin C Supplements","349","","","2","2","FBA","$16,508.77","481","https://www.amazon.com/dp/B08FH23ZMB","https://m.media-amazon.com/images/I/61s6R24XL4L._AC_UL320_.jpg","true","false","14","2026-01-28T06:38:41.917Z"
"B0D15NC6XK","Carlyle Vitamin C Liquid | 4 fl. oz | Orange Flavor | Vegan, Non-GMO, Gluten Free Supplement","$8.49","4.6","230","USA","Health & Household","55826","Vitamin C Supplements","368","","","1","1","FBA","$3,527.29","415","https://www.amazon.com/dp/B0D15NC6XK","https://m.media-amazon.com/images/I/61cRQ9Gvw-L._AC_UL320_.jpg","true","false","14","2026-01-28T06:38:41.917Z"
"B07MB815N6","Zahler - Chapter One Vitamin C Gummies for Adults & Kids 125 mg, Certified Kosher (60 Flavored Gummies)","$17.95","4.8","1200","USA","Health & Household","55066","Vitamin C Supplements","361","","","1","5","FBA","$9,145.14","510","https://www.amazon.com/dp/B07MB815N6","https://m.media-amazon.com/images/I/714PvPYvb7L._AC_UL320_.jpg","true","false","14","2026-01-28T06:38:41.918Z"
"B077ZH2ZP4","Vitamin C 1000mg (per serving) - Airborne Zesty Orange Effervescent Tablets (36 count in a box), Gluten-Free Immune Support Supplement and High in Antioxidants","$23.98","4.8","87","USA","Health & Household","63387","Cold & Flu Medicine","359","Vitamin C Supplements","414","2","17","FBA","$10,129.54","436","https://www.amazon.com/dp/B077ZH2ZP4","https://m.media-amazon.com/images/I/71re3tg4TEL._AC_UL320_.jpg","true","false","14","2026-01-28T06:38:41.918Z"
"B094YNSP7M","Lifeable Kids Vitamin C Gummies | 250mg | Great Tasting VIT C | Vegan GMO-Free Vitamin C Chewable | for Immune Support | 90 Gummies","$9.99","4.8","219","USA","Health & Household","52415","Vitamin C Supplements","346","","","1","2","FBA","$6,362.74","389","https://www.amazon.com/dp/B094YNSP7M","https://m.media-amazon.com/images/I/81GDSA2fLJL._AC_UL320_.jpg","true","false","14","2026-01-28T06:38:41.918Z"
"B074KHWVG9","365 by Whole Foods Market, Buffered Vit C w/Bioflavonoids 500 MG, 180 CT","$15.49","4.6","235","Amazon","Health & Household","54765","Vitamin C Supplements","356","","","1","2","AMZ","$4,353.54","320","https://www.amazon.com/dp/B074KHWVG9","https://m.media-amazon.com/images/I/51byA0H82YL._AC_UL320_.jpg","true","false","14","2026-01-28T06:38:41.919Z"
"B0873Z5D6G","ALFA VITAMINS Vitamin C Shot 1000mg with Zinc, Ginger & Echinacea – Supports Immune Health & Daily Wellness – Orange Flavor – 2.4 FL Oz Bottle – 20 Pack","$46.74","4.4","747","USA","Health & Household","50610","Vitamin C Supplements","335","","","3","1","FBA","$26,731.51","434","https://www.amazon.com/dp/B0873Z5D6G","https://m.media-amazon.com/images/I/71QuuYDMNoL._AC_UL320_.jpg","true","false","14","2026-01-28T06:38:41.920Z"
"B09DC1HQYN","ORZAX Vitamin C 1000 mg Effervescent Tablets | Sugar Free, Gluten Free, GMO Free | Dissolvable Vitamin C Supplement for Immune Support & Antioxidant Support | Orange Flavored (1000mg - 20 Tablets)","$6.90","4.4","322","USA","Health & Household","55620","Vitamin C Supplements","365","","","4","1","FBA","$2,975.36","414","https://www.amazon.com/dp/B09DC1HQYN","https://m.media-amazon.com/images/I/61VqdZAZeHL._AC_UL320_.jpg","true","false","14","2026-01-28T06:38:41.920Z"
"B0FM4HMLTG","Nutricost Vitamin C Gummies (500mg) 120 Gummies - Made with Natural Flavors & 556% DV of Vitamin C, Vegan, GMO-Free, Gluten-Free, 30 Servings","$9.99","4.6","92","USA","Health & Household","40195","Vitamin C Supplements","279","","","2","2","FBA","$7,114.35","620","https://www.amazon.com/dp/B0FM4HMLTG","https://m.media-amazon.com/images/I/71KDLnN0uJL._AC_UL320_.jpg","true","false","14","2026-01-28T06:38:41.920Z"
"B001K2A4M6","Vital Nutrients Aller-C | Vegan Respiratory and Sinus Function Support*| Isoquercitrin, Bromelain, Bioflavonoids, & Vitamin C | Gluten, Dairy, Soy Free Supplement | 100 Capsules","$34.90","4.6","556","USA","Health & Household","33570","Vitamin C Supplements","238","","","2","2","FBA","$38,216.35","775","https://www.amazon.com/dp/B001K2A4M6","https://m.media-amazon.com/images/I/61LNIbrE1UL._AC_UL320_.jpg","true","false","14","2026-01-28T06:38:41.921Z"
"B08VF27GRP","Liposomal Vitamin C 2100mg High Absorption Fat Soluble VIT C - Immune Support Collagen Booster Immunity Defense & Powerful Antioxidant, MCT Oil & Sunflower Lecithin, Acsorbic Acid, Vegan Non-GMO","$34.97","4.8","675","USA","Health & Household","44047","Vitamin C Supplements","295","","","2","1","FBA","$15,147.07","511","https://www.amazon.com/dp/B08VF27GRP","https://m.media-amazon.com/images/I/71L4VDnCxFL._AC_UL320_.jpg","false","false","14","2026-01-28T06:38:41.922Z"
"B005239Y02","Mason Natural Vitamin C 500 mg, Daily Dietary Supplement with Essential Nutrient to Support Immune Function & Overall Wellness, 100 Tablets (Pack of 1)","$5.00","4.7","913","USA","Health & Household","55961","Vitamin C Supplements","370","","","3","4","AMZ","$2,494.58","354","https://www.amazon.com/dp/B005239Y02","https://m.media-amazon.com/images/I/71PGXPLV0GL._AC_UL320_.jpg","false","false","14","2026-01-28T06:38:41.922Z"
"B08J3QXQVW","HCL HERBAL CODE LABS Natural Vitamin C from Organic Acerola Cherry - High Absorption - with Garlic Ginger & Citrus Bioflavonoids - Immune System & Collagen Booster - Anti Aging Skin Vitamins","$21.87","4.5","381","USA","Health & Household","55398","Vitamin C Supplements","363","","","1","1","FBA","$8,013.16","366","https://www.amazon.com/dp/B08J3QXQVW","https://m.media-amazon.com/images/I/71DR+PZuu2L._AC_UL320_.jpg","true","false","14","2026-01-28T06:38:41.922Z"
"B00020IBKE","Solgar Vitamin C 500 mg with Rose HIPS, 250 Tablets - Antioxidant & Immune Support - Overall Health - Supports Healthy Skin & Joints - Non GMO, Vegan, Gluten Free, Dairy Free, Kosher - 250 Servings","$22.58","4.7","488","Amazon","Health & Household","66542","Vitamin C Supplements","429","","","2","2","AMZ","$9,507.90","430","https://www.amazon.com/dp/B00020IBKE","https://m.media-amazon.com/images/I/71IdLrVAPyL._AC_UL320_.jpg","true","false","14","2026-01-28T06:38:41.923Z"
"B074H64BNB","365 by Whole Foods Market, High Potency Vitamin C 1000mg, Vegan, 250 Tablets","$16.28","4.7","2700","Amazon","Health & Household","73910","Vitamin C Supplements","463","","","3","2","AMZ","$2,999.02","193","https://www.amazon.com/dp/B074H64BNB","https://m.media-amazon.com/images/I/51ntWhMzOWL._AC_UL320_.jpg","true","false","14","2026-01-28T06:38:41.923Z"
"B0006M0A8E","Standard Process Cataplex C - Supports Immune & Bone Health - Aids Healthy Skin & Connective Tissue - Includes Antioxidant Vitamin C - Non-Dairy & Non-Soy - 90 Tablets (30 Servings)","$18.60","4.7","320","USA","Health & Household","59486","Vitamin C Supplements","387","","","2","1","FBA","$9,184.28","479","https://www.amazon.com/dp/B0006M0A8E","https://m.media-amazon.com/images/I/71iZydjzSBL._AC_UL320_.jpg","true","false","14","2026-01-28T06:38:41.924Z"
"B003B3OOS2","Nature's Way Extra Strength(1) Vitamin C with Rose Hips, Supports Immune Health*, Collagen Production*, High Potency Vitamin C, 250 Capsules (Packaging May Vary)","$24.30","4.8","1800","USA","Health & Household","58086","Vitamin C Supplements","380","","","1","2","FBA","$8,568.29","353","https://www.amazon.com/dp/B003B3OOS2","https://m.media-amazon.com/images/I/71t8LHElN5L._AC_UL320_.jpg","true","false","14","2026-01-28T06:38:41.924Z"
"B086WKKYQL","Pure Micronutrients Pure Liposomal Vitamin C - 1400mg Per Serve Supplement - 90 Capsules - High Absorption VIT C Ascorbic Acid Pills","$25.97","4.5","81","Unknown","Health & Household","150650","Vitamin C Supplements","814","","","2","1","FBA","$1,876.49","72","https://www.amazon.com/dp/B086WKKYQL","https://m.media-amazon.com/images/I/718nILXpTdL._AC_UL320_.jpg","true","true","14","2026-01-28T06:38:41.926Z"
"B004SC745U","21st Century C 500 Mg Tablets, 110 Count","$4.99","4.8","454","Amazon","Health & Household","54684","Vitamin C Supplements","354","","","2","9","AMZ","$1,292.55","181","https://www.amazon.com/dp/B004SC745U","https://m.media-amazon.com/images/I/71K4PJHIUQL._AC_UL320_.jpg","true","false","15","2026-01-28T06:41:16.962Z"
"B086R1WNY6","Liposomal Vitamin C, Healthy Immune System, Supports Heart Health, Enhanced Energy Level, Antioxidant Properties, 1400mg Per Servings, 180 Capsules","$19.99","4.7","1000","USA","Health & Household","58578","Vitamin C Supplements","382","","","1","1","FBA","$7,762.35","384","https://www.amazon.com/dp/B086R1WNY6","https://m.media-amazon.com/images/I/71ITUadv0wL._AC_UL320_.jpg","true","false","15","2026-01-28T06:41:16.963Z"
"B07YX7M7Z6","Pure Encapsulations Liposomal Vitamin C | Support for Cellular Function, Antioxidant Defenses and Immune Health* | 4 fl. oz.","$42.80","4.7","213","USA","Health & Household","61475","Vitamin C Supplements","400","","","1","1","MERCH","$15,499.08","362","https://www.amazon.com/dp/B07YX7M7Z6","https://m.media-amazon.com/images/I/715myH5wsAL._AC_UL320_.jpg","false","false","15","2026-01-28T06:41:16.965Z"
"B0CFWTRQSL","BulkSupplements.com Ascorbic Acid Capsules - Ascorbic Acid Vitamin C 1000mg, Vitamin C Supplement - Vegan & Gluten Free, 2 Capsules per Serving, 360 Count (Pack of 1)","$20.97","4.7","136","USA","Health & Household","59340","Vitamin C Supplements","386","","","2","2","FBA","$6,562.53","313","https://www.amazon.com/dp/B0CFWTRQSL","https://m.media-amazon.com/images/I/61wF7t-5SXL._AC_UL320_.jpg","true","false","15","2026-01-28T06:41:16.966Z"
"B0DJ8S41B9","Liposomal Vitamin C 1000mg + D3 5000IU + Zinc Filled Gummies, Folate 800mcg Chewable Supplement, Elderberry for Immune, Hyaluronic Acid, VE, for Beauty, Energy & Overall Health, Sugar Free, Natural","$26.75","4.7","84","USA","Health & Household","50428","Vitamin C Supplements","332","","","2","1","FBA","$11,885.19","415","https://www.amazon.com/dp/B0DJ8S41B9","https://m.media-amazon.com/images/I/81rX9wbOdRL._AC_UL320_.jpg","true","false","15","2026-01-28T06:41:16.968Z"
"B008YHQRBW","Superior Source Vitamin C 500 mg ?Tangy? Orange Melts - Daily Vitamin Supplement Supports Immune Health - Vitamin C Formula Aids Cell Health - 90 Sublingual Dissolving Tablets","$14.99","4.4","727","USA","Health & Household","49440","Vitamin C Supplements","323","","","2","2","FBA","$6,915.30","461","https://www.amazon.com/dp/B008YHQRBW","https://m.media-amazon.com/images/I/71oznzint8L._AC_UL320_.jpg","true","false","15","2026-01-28T06:41:16.969Z"
"B004R6188Q","Puritan's Pride Delicious Chewable Vitamin C-500mg with Wild Rose Hips, Orange Flavor Chewables, 90 Count","$15.49","4.4","1600","Amazon","Health & Household","58811","Vitamin C Supplements","383","","","1","1","AMZ","$5,607.27","362","https://www.amazon.com/dp/B004R6188Q","https://m.media-amazon.com/images/I/718r8UYihWL._AC_UL320_.jpg","true","false","15","2026-01-28T06:41:16.970Z"
"B076WYZVWX","Swanson Full Spectrum Citrus Bioflavonoid Complex - Aids Vitamin C Absorption and Promotes Immune Health - Standardized to 50% Bitter Orange Bioflavonoids - (250 Capsules) 1 Pack","$18.39","4.5","532","USA","Health & Household","60418","Vitamin C Supplements","393","","","2","2","FBA","$8,643.95","344","https://www.amazon.com/dp/B076WYZVWX","https://m.media-amazon.com/images/I/51fFd+Dar3L._AC_UL320_.jpg","true","false","15","2026-01-28T06:41:16.971Z"
"B002J0NRNQ","Cardiovascular Research Vitamin C-1000 capsules, 120 Count","$20.00","4.5","278","Amazon","Health & Household","50749","Vitamin C Supplements","336","","","3","9","AMZ","$11,488.97","392","https://www.amazon.com/dp/B002J0NRNQ","https://m.media-amazon.com/images/I/81FmzoGQCkL._AC_UL320_.jpg","true","false","15","2026-01-28T06:41:16.972Z"
"B003BVICQO","Carlson - C-Gels, 1000mg, Vitamin C Softgels, Immune Support & Heart Health, Vitamin C Softgels, Antioxidant, Vitamin C Supplement, 100 Softgels","$16.92","4.5","1300","USA","Health & Household","39051","Vitamin C Supplements","275","Diet & Sports Nutrition","3405","2","5","FBA","$20,545.08","659","https://www.amazon.com/dp/B003BVICQO","https://m.media-amazon.com/images/I/61EVxvXREnL._AC_UL320_.jpg","true","false","15","2026-01-28T06:41:16.973Z"
"B0DSF1SS5N","Spring Valley Vitamin C 1000mg with Rose HIPS Tablets Dietary Supplement, 500 Count, Antioxidant Protection* (Pack of 1) + Vsl Sticker","$27.99","4.7","53","USA","Health & Household","60362","Vitamin C Supplements","391","","","1","3","MERCH","$8,942.99","319","https://www.amazon.com/dp/B0DSF1SS5N","https://m.media-amazon.com/images/I/61WiM-DqIhL._AC_UL320_.jpg","false","false","15","2026-01-28T06:41:16.974Z"
"B08738L6MD","PUREFINITY Vitamin C 2000mg Capsules – Double Strength, High Absorption Supplement, Powerful Antioxidant Properties, 120 Capsules (1 Month Supply)","$14.97","4.6","1200","USA","Health & Household","54725","Vitamin C Supplements","355","","","2","1","FBA","$4,863.71","325","https://www.amazon.com/dp/B08738L6MD","https://m.media-amazon.com/images/I/51537JUolHL._AC_UL320_.jpg","true","false","15","2026-01-28T06:41:16.975Z"
"B000GXBD48","Pure Encapsulations Ascorbic Acid Powder | Hypoallergenic Vitamin C Supplement for Antioxidant Support* | 8 Ounces","$31.40","4.6","188","USA","Health & Household","62755","Vitamin C Supplements","407","Diet & Sports Nutrition","5042","1","1","FBA","$12,000.03","382","https://www.amazon.com/dp/B000GXBD48","https://m.media-amazon.com/images/I/81DdMW+910L._AC_UL320_.jpg","true","false","15","2026-01-28T06:41:16.976Z"
"B074H64BVT","365 by Whole Foods Market, Buffered Vitamin C Complex, Vegan, 60 Capsules","$8.18","4.6","426","Amazon","Health & Household","70614","Vitamin C Supplements","446","","","1","2","AMZ","$2,044.74","256","https://www.amazon.com/dp/B074H64BVT","https://m.media-amazon.com/images/I/718Y90p8IKL._AC_UL320_.jpg","true","false","15","2026-01-28T06:41:16.976Z"
"B0C3HV4K69","𝐁𝐞𝐬𝐭𝐬𝐞𝐥𝐥𝐞𝐫 - AlpenWell Vitamin C - 1000mg + Zinc - Immune Support - 20 Effervescent Vitamin Drink Tablets, No Sugar + Low Calorie Supplement, Orange Flavor [Sugar Free]","$9.99","4.5","161","USA","Health & Household","57011","Vitamin C Supplements","372","","","1","1","FBA","$3,509.99","351","https://www.amazon.com/dp/B0C3HV4K69","https://m.media-amazon.com/images/I/51DoJu4enFL._AC_UL320_.jpg","true","false","15","2026-01-28T06:41:16.977Z"
"B00DOWHP7M","Now Foods C 1000, 250 Capsules","$21.95","4.8","1000","USA","Health & Household","64312","Vitamin C Supplements","419","","","2","6","FBA","$8,995.83","432","https://www.amazon.com/dp/B00DOWHP7M","https://m.media-amazon.com/images/I/71rXbpIeMpL._AC_UL320_.jpg","true","false","15","2026-01-28T06:41:16.977Z"
"B00F8IKUH2","XYMOGEN Xcellent C High-Potency Vitamin C with BioPerine for Enhanced Absorption Buffered for Gentle Digestion Immune and Antioxidant Support 120 Capsules","$44.99","4.8","82","USA","Health & Household","63632","Vitamin C Supplements","416","","","1","1","FBA","$13,720.52","351","https://www.amazon.com/dp/B00F8IKUH2","https://m.media-amazon.com/images/I/61Veykn7cTL._AC_UL320_.jpg","true","false","15","2026-01-28T06:41:16.977Z"
"B0F3GDQTLS","Liposomal Vitamin C 1,000mg | 40 Packets with Sugar Free Lemonade Flavor | Highly Bioavailable Fat Soluble Form | Liposomal Delivery for Superior Absorption | Antioxidants Supplement & Immune Support","$21.99","4.7","57","USA","Health & Household","63232","Vitamin C Supplements","412","","","1","1","FBA","$7,121.70","328","https://www.amazon.com/dp/B0F3GDQTLS","https://m.media-amazon.com/images/I/813QhzFCJsL._AC_UL320_.jpg","true","false","15","2026-01-28T06:41:16.978Z"
"B078WDF4DC","Core Med Science Liposomal Vitamin C 1000mg Liquid - Original Formula, 5 Fl Oz - Natural Liposomal Vitamin C Supplement Non-GMO - Immune System Booster for Adults - Supports Collagen Formation","$23.99","4.2","1300","USA","Health & Household","44221","Vitamin C Supplements","296","","","2","1","FBA","$14,141.90","632","https://www.amazon.com/dp/B078WDF4DC","https://m.media-amazon.com/images/I/71wk1ayxjOL._AC_UL320_.jpg","true","false","15","2026-01-28T06:41:16.978Z"
"B08B4KJXKJ","Ideal Infusion Whole Food Vitamin C Complex: 675mg Organic Vitamin C from Oranges and Acerola Berries with Natural Food Based Bioflavanoids (60 Servings) Plant Based Vitamin C, Vegan, Non-GMO","$34.95","4.8","385","USA","Health & Household","54926","Vitamin C Supplements","359","","","1","1","FBA","$11,233.93","321","https://www.amazon.com/dp/B08B4KJXKJ","https://m.media-amazon.com/images/I/61icyjrMjFL._AC_UL320_.jpg","true","false","15","2026-01-28T06:41:16.978Z"
"B0FFCW87XK","Nutricost Liposomal Vitamin C (1500mg) 120 Vegan Capsules - GMO-Free, Gluten-Free, 60 Servings","$17.95","4.8","49","USA","Health & Household","57661","Vitamin C Supplements","378","","","1","1","FBA","$4,596.32","256","https://www.amazon.com/dp/B0FFCW87XK","https://m.media-amazon.com/images/I/612Wpwp7LTL._AC_UL320_.jpg","true","false","15","2026-01-28T06:41:16.979Z"
"B000YN3LMC","Nature Made Vitamin C 1000 mg Time Release Tablets with Rose Hips, 60 Count to Help Support the Immune System","","4.8","5000","Unknown","Health & Household","51633","Vitamin C Supplements","341","Sales & Deals","3877","3","2","MERCH","$11,826.99","645","https://www.amazon.com/dp/B000YN3LMC","https://m.media-amazon.com/images/I/71-nKyJz+jL._AC_UL320_.jpg","false","false","15","2026-01-28T06:41:16.979Z"
