asin,title,price,rating,reviews,countryOfOrigin,category1,bsr1,category2,bsr2,category3,bsr3,variations,sellers,fulfillment,revenue30d,unitSales30d,url,image,isPrime,isSponsored,pageNum,scrapedAt
"B0CSDFJGJG","Fushimi Plum Garden: Umeboshi White dried plums, 200g, citric acid, 20% salt, natural flavor, Benei Fukui, Sour","$12.90","4.4","57","","Grocery & Gourmet Food","52189","Fruit & Nut Gifts","71","","","3","1","FBA","$2,444.97","137","https://www.amazon.com/dp/B0CSDFJGJG","https://images-na.ssl-images-amazon.com/images/I/51Z0HdnOI9L._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T07:31:54.702Z"
"B0DLBTYCWJ","Anna and Sarah Premium Mixed Nuts Large Size Heart Shaped Gift Basket, Walnut-Almond-Cashew-Oregon Hazelnut-Apricot Seed-Pecan For Christmas-Birthday Party-Mom -Dad Everyone","$21.99","4.1","74","","Grocery & Gourmet Food","52445","Fruit & Nut Gifts","74","","","3","1","MERCH","$2,232.78","142","https://www.amazon.com/dp/B0DLBTYCWJ","https://images-na.ssl-images-amazon.com/images/I/81SWBT-yXcL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T07:31:54.703Z"
"B01ANBIQR4","Golden State Fruit 6 Piece Chocolate Covered Strawberries","","4.1","99","","Grocery & Gourmet Food","52519","Fruit & Nut Gifts","77","","","1","1","AMZ","$1,623.74","56","https://www.amazon.com/dp/B01ANBIQR4","https://images-na.ssl-images-amazon.com/images/I/71EfjmkYnmL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T07:31:54.704Z"
"B00F34ONPQ","A Gift Inside Festive Holiday Dried Fruit, Nuts & Chocolates Gift Tray","$37.13","4.2","353","","Grocery & Gourmet Food","53988","Fruit & Nut Gifts","77","","","1","1","AMZ","$5,485.81","137","https://www.amazon.com/dp/B00F34ONPQ","https://images-na.ssl-images-amazon.com/images/I/81I1ShSRybL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T07:31:54.705Z"
"B08L8GTSDB","NUT CRAVINGS Gourmet Collection - Happy Birthday Treats, Nuts & Dried Fruits Tower Gift Basket with Bday Ribbon (12 Assortments) Food Arrangement, Healthy Snack Care Package, Food Assortments","$39.97","4.4","313","","Grocery & Gourmet Food","52689","Fruit & Nut Gifts","75","","","1","1","FBA","$3,158.89","69","https://www.amazon.com/dp/B08L8GTSDB","https://images-na.ssl-images-amazon.com/images/I/81+ygbOz2dL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T07:31:54.706Z"
"B0FD469CDR","Nuts.com Back to School Variety Pack – Nut-Free Healthy Snack Box for Kids & Adults - Individually Wrapped Snacks, 10 Count Single-Serve Snack Gourmet Assortment for Winter, Valentine's Day and Festive Gifts","$22.99","4.5","39","","Grocery & Gourmet Food","53691","Fruit & Nut Gifts","80","","","1","1","FBA","$2,264.39","98","https://www.amazon.com/dp/B0FD469CDR","https://images-na.ssl-images-amazon.com/images/I/8120BRaco5L._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T07:31:54.708Z"
"B006GDK7T4","A Gift Inside Tall, Dark & Dreamy Dipped Strawberries - 6 Berries","","4.4","175","","Grocery & Gourmet Food","53415","Fruit & Nut Gifts","76","","","1","1","AMZ","$1,636.17","47","https://www.amazon.com/dp/B006GDK7T4","https://images-na.ssl-images-amazon.com/images/I/71vH3pnYUCL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T07:31:54.709Z"
"B0D46GMYLD","California Citrus Duet Gift Box for Lunar New Year, Birthday, Thank You, Get Well","$24.95","4.7","18","","Grocery & Gourmet Food","54889","Fruit & Nut Gifts","79","","","7","1","AMZ","$3,630.71","143","https://www.amazon.com/dp/B0D46GMYLD","https://images-na.ssl-images-amazon.com/images/I/818HXziF-KL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T07:31:54.711Z"
"B0CJGLYQML","Christmas Nuts Gift Basket for Holiday Season, Premium Mixed Nut Assortment Gift Gourmet Snack Food Present Box, Christmas Gift Basket for Family (7 Sectional)","","4.4","1058","","Grocery & Gourmet Food","72032","Fruit & Nut Gifts","106","","","5","1","FBA","$1,372.98","63","https://www.amazon.com/dp/B0CJGLYQML","https://images-na.ssl-images-amazon.com/images/I/91JNqedlqoL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T07:31:54.712Z"
"B0D79VM9F5","NUT CRAVINGS - Valentines Day Dried Fruit & Mixed Nuts Gift Basket, Black Tower + Ribbon (8 Assortments) Food Arrangement, Healthy Snack Care Package, Kosher","$33.97","4.0","74","","Grocery & Gourmet Food","56148","Fruit & Nut Gifts","81","","","1","1","FBA","$7,944.75","225","https://www.amazon.com/dp/B0D79VM9F5","https://images-na.ssl-images-amazon.com/images/I/817uXofIXBL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T07:31:54.713Z"
